5.900000000000000000e+03,2.649006131005287170e+04,-3.354171469808403305e+00,-6.434246543663515450e-01,-1.493534698486328125e+02,4.506750106811523438e+00,1.027227661132812500e+03,1.593620014190673828e+01,3.604095458984375000e+01
6.000000000000000000e+03,2.803950989007949829e+04,-3.654017747883428147e+00,-6.408042511735864144e-01,-1.311282653808593750e+02,4.743959903717041016e+00,1.027005493164062500e+03,1.780940055847167969e+01,3.644383621215820312e+01
6.100000000000000000e+03,2.966597347998619080e+04,-3.968767809435310046e+00,-6.380536015023337004e-01,-8.283753204345703125e+01,4.992080211639404297e+00,1.026040771484375000e+03,2.034729957580566406e+01,3.632012176513671875e+01
6.200000000000000000e+03,3.124143902993202209e+04,-4.273648838588074206e+00,-6.353891988383855161e-01,-2.643100547790527344e+01,5.229410171508789062e+00,1.024920288085937500e+03,2.287949943542480469e+01,3.610076141357421875e+01
6.300000000000000000e+03,3.280563968014717102e+04,-4.576349903170166655e+00,-6.327438472230615396e-01,-6.440781402587890625e+01,5.034110069274902344e+00,1.025738647460937500e+03,2.087490081787109375e+01,3.621754074096679688e+01
1.600000000000000000e+03,3.400552109003067017e+04,-4.593444487006045129e+00,-7.853253855762528657e-01,-2.249785995483398438e+01,5.260009765625000000e+00,1.024900634765625000e+03,2.308029937744140625e+01,3.617404174804687500e+01
6.400000000000000000e+03,3.606550861001014709e+04,-4.938841685422601380e+00,-8.201144201720983462e-01,-8.428721618652343750e+01,4.988770008087158203e+00,1.025974975585937500e+03,2.040250015258789062e+01,3.624513244628906250e+01
6.500000000000000000e+03,3.759624416995048523e+04,-5.170144981532173389e+00,-7.146713611843380498e-01,-3.040380477905273438e+01,5.256899833679199219e+00,1.024958740234375000e+03,2.303219985961914062e+01,3.618686294555664062e+01
6.600000000000000000e+03,3.918348571991920471e+04,-5.441706446672596620e+00,-7.695918469260775163e-01,-1.036980743408203125e+02,4.905700206756591797e+00,1.026463134765625000e+03,1.939669990539550781e+01,3.642269515991210938e+01
6.700000000000000000e+03,4.072613257002830505e+04,-5.705638197912623610e+00,-8.229693022773610922e-01,-1.795564880371093750e+02,4.394589900970458984e+00,1.027530883789062500e+03,1.490569972991943359e+01,3.595547103881835938e+01
6.800000000000000000e+03,4.229442233014106750e+04,-5.973957192793966087e+00,-8.772340320870215535e-01,-1.111044769287109375e+02,4.908209800720214844e+00,1.026528442382812500e+03,1.937630081176757812e+01,3.645870590209960938e+01
6.900000000000000000e+03,4.387168631005287170e+04,-6.243811592506427921e+00,-9.318092815761436221e-01,-3.271792221069335938e+01,5.282660007476806641e+00,1.025066040039062500e+03,2.309059906005859375e+01,3.633744812011718750e+01
2.200000000000000000e+03,4.482331670999526978e+04,-6.406626222097725254e+00,-9.647368493310012338e-01,-2.231907844543457031e+01,5.298709869384765625e+00,1.024869506835937500e+03,2.336100006103515625e+01,3.624202728271484375e+01
7.000000000000000000e+03,4.669772174000740051e+04,-6.823652600253519829e+00,-1.117990885475682372e+00,-1.128617172241210938e+02,4.873660087585449219e+00,1.026700683593750000e+03,1.896150016784667969e+01,3.653278350830078125e+01
7.100000000000000000e+03,4.830752710008621216e+04,-6.870584296510232392e+00,-1.097369672505387417e+00,-2.393803596496582031e+01,5.241720199584960938e+00,1.024784912109375000e+03,2.309589958190917969e+01,3.601917648315429688e+01
7.200000000000000000e+03,4.984495955991744995e+04,-7.197272192738402019e+00,-1.181404629401797912e+00,-1.033307037353515625e+02,4.938819885253906250e+00,1.026346801757812500e+03,1.974659919738769531e+01,3.639327621459960938e+01
7.300000000000000000e+03,5.141046054005622864e+04,-7.529924349504947934e+00,-1.266973791828871487e+00,-1.701576080322265625e+02,4.449979782104492188e+00,1.027486816406250000e+03,1.532820034027099609e+01,3.607603454589843750e+01
7.400000000000000000e+03,5.298561484003067017e+04,-7.864627728292582276e+00,-1.353070596559581951e+00,-6.182592391967773438e+01,5.176080226898193359e+00,1.025547363281250000e+03,2.200860023498535156e+01,3.639538192749023438e+01
2.800000000000000000e+03,5.386470245003700256e+04,-8.051424409807887983e+00,-1.401120895516570597e+00,-1.902848052978515625e+02,4.356359958648681641e+00,1.027611083984375000e+03,1.457689952850341797e+01,3.590289306640625000e+01
7.500000000000000000e+03,5.452909280014038086e+04,-8.192600230800763939e+00,-1.437435996776462943e+00,-9.263757324218750000e+01,4.984059810638427734e+00,1.026035278320312500e+03,2.034250068664550781e+01,3.625502777099609375e+01
2.900000000000000000e+03,5.513478079009056091e+04,-8.321302430949884865e+00,-1.470542469244042749e+00,-3.306554031372070312e+01,5.282060146331787109e+00,1.025026611328125000e+03,2.313129997253417969e+01,3.629903411865234375e+01
7.600000000000000000e+03,5.735241827011108398e+04,-8.715881707446223814e+00,-1.471954471141533327e+00,-1.193842544555664062e+02,4.857210159301757812e+00,1.026733032226562500e+03,1.884189987182617188e+01,3.649711227416992188e+01
7.700000000000000000e+03,5.889181399011611938e+04,-8.925336793532224533e+00,-1.625258680104176401e+00,-3.534983444213867188e+01,5.268919944763183594e+00,1.025094360351562500e+03,2.298349952697753906e+01,3.631862640380859375e+01
7.800000000000000000e+03,6.045479697012901306e+04,-9.268906078607717092e+00,-1.675884662917021650e+00,-1.499093322753906250e+02,4.712689876556396484e+00,1.027047485351562500e+03,1.762540054321289062e+01,3.633088302612304688e+01
3.300000000000000000e+03,6.138597092008590698e+04,-9.473593377750493261e+00,-1.706045961200827854e+00,-2.689781379699707031e+01,5.264579772949218750e+00,1.024851928710937500e+03,2.318250083923339844e+01,3.612382125854492188e+01
7.900000000000000000e+03,6.202264727997779846e+04,-9.613545281346191018e+00,-1.726668301362512814e+00,-1.401517333984375000e+02,4.746329784393310547e+00,1.026990356445312500e+03,1.788199996948242188e+01,3.639582824707031250e+01
3.400000000000000000e+03,6.294381615996360779e+04,-9.816033305298168088e+00,-1.756505529734622373e+00,-1.279912872314453125e+02,4.778950214385986328e+00,1.026858642578125000e+03,1.819949913024902344e+01,3.639771652221679688e+01
8.000000000000000000e+03,6.357964856004714966e+04,-9.955799690345026320e+00,-1.777100533172258245e+00,-2.840748214721679688e+01,5.277969837188720703e+00,1.024864868164062500e+03,2.326090049743652344e+01,3.616229248046875000e+01
3.500000000000000000e+03,6.451118239998817444e+04,-1.016056609819787582e+01,-1.807273488365847891e+00,-1.554579467773437500e+02,4.674220085144042969e+00,1.027154174804687500e+03,1.726099967956542969e+01,3.632123184204101562e+01
8.100000000000000000e+03,6.517458071994781494e+04,-1.030639191855140346e+01,-1.828761368090904504e+00,-1.662172851562500000e+02,4.649889945983886719e+00,1.027195068359375000e+03,1.708989906311035156e+01,3.625827789306640625e+01
3.600000000000000000e+03,6.605307748007774353e+04,-1.049949991358194268e+01,-1.857216420570973803e+00,-2.458362770080566406e+01,5.277830123901367188e+00,1.024851440429687500e+03,2.325749969482421875e+01,3.616532516479492188e+01
8.200000000000000000e+03,6.825790576004981995e+04,-1.067856004327566666e+01,-1.829512973305472245e+00,-1.210223083496093750e+02,4.903090000152587891e+00,1.026662475585937500e+03,1.924099922180175781e+01,3.653080368041992188e+01
3.700000000000000000e+03,6.891643777012825012e+04,-1.089521611954648961e+01,-1.903354914286976340e+00,-2.141113128662109375e+02,4.333879947662353516e+00,1.027736572265625000e+03,1.437619972229003906e+01,3.587075424194335938e+01
8.300000000000000000e+03,6.983312399005889893e+04,-1.100818257281118484e+01,-1.961280337988341671e+00,-6.826071929931640625e+01,5.162549972534179688e+00,1.025587646484375000e+03,2.190519905090332031e+01,3.637293243408203125e+01
3.800000000000000000e+03,7.052127985000610352e+04,-1.118727235364227646e+01,-1.930062303228382792e+00,-6.942252349853515625e+01,5.165430068969726562e+00,1.025606811523437500e+03,2.190839958190917969e+01,3.639265823364257812e+01
3.900000000000000000e+03,7.186615713000297546e+04,-1.139280880271832075e+01,-1.983509652461297179e+00,-1.533933563232421875e+02,4.680840015411376953e+00,1.027099487304687500e+03,1.735790061950683594e+01,3.629268646240234375e+01
4.000000000000000000e+03,7.343067113995552063e+04,-1.168879666263811501e+01,-2.000616148864517996e+00,-1.285174407958984375e+02,4.835050106048583984e+00,1.026846557617187500e+03,1.860670089721679688e+01,3.651409149169921875e+01
4.100000000000000000e+03,7.497466925001144409e+04,-1.198090314874660223e+01,-2.017498322867525840e+00,-5.757568740844726562e+01,5.169819831848144531e+00,1.025490478515625000e+03,2.201059913635253906e+01,3.634566116333007812e+01
8.700000000000000000e+03,7.610173711991310120e+04,-1.219413128433541260e+01,-2.029821755103906611e+00,-1.522320251464843750e+02,4.700839996337890625e+00,1.027109985351562500e+03,1.748430061340332031e+01,3.635363388061523438e+01
8.800000000000000000e+03,7.919371044993400574e+04,-1.257873532084994039e+01,-2.060556970082095152e+00,-1.086323928833007812e+02,4.956349849700927734e+00,1.026410766601562500e+03,1.982049942016601562e+01,3.647219467163085938e+01
8.900000000000000000e+03,8.073669713997840881e+04,-1.281826048825869613e+01,-2.068592223524098994e+00,-1.034300003051757812e+02,4.991099834442138672e+00,1.026241699218750000e+03,2.021479988098144531e+01,3.641868591308593750e+01
9.000000000000000000e+03,8.230914670014381409e+04,-1.309333202534512886e+01,-2.087134705941150692e+00,-1.782960662841796875e+02,4.534749984741210938e+00,1.027423095703125000e+03,1.606119918823242188e+01,3.616615676879882812e+01
9.100000000000000000e+03,8.385037280011177063e+04,-1.336294157943842009e+01,-2.105308997869356880e+00,-4.041491699218750000e+01,5.245920181274414062e+00,1.025147338867187500e+03,2.280069923400878906e+01,3.628952789306640625e+01
4.700000000000000000e+03,8.455999969005584717e+04,-1.348707793532616783e+01,-2.113676989050041310e+00,-1.039959182739257812e+02,5.033959865570068359e+00,1.026228271484375000e+03,2.051989936828613281e+01,3.650593185424804688e+01
4.800000000000000000e+03,8.555839120006561279e+04,-1.366172842811812593e+01,-2.125450121690644067e+00,-2.056170654296875000e+02,4.351689815521240234e+00,1.027665649414062500e+03,1.455070018768310547e+01,3.587758255004882812e+01
9.300000000000000000e+03,8.701635549998283386e+04,-1.391677284202993725e+01,-2.142642582279580932e+00,-6.317645645141601562e+01,5.189169883728027344e+00,1.025479858398437500e+03,2.217309951782226562e+01,3.636016082763671875e+01
9.400000000000000000e+03,8.985993771004676819e+04,-1.446704713032619161e+01,-2.245401957506197199e+00,-1.062794036865234375e+02,5.033269882202148438e+00,1.026246826171875000e+03,2.050539970397949219e+01,3.651195907592773438e+01
9.500000000000000000e+03,9.143180447006225586e+04,-1.454957282838473986e+01,-2.165536886329483046e+00,-1.261051254272460938e+02,4.896420001983642578e+00,1.026658447265625000e+03,1.922179985046386719e+01,3.648985290527343750e+01
5.300000000000000000e+03,9.307923755002021790e+04,-1.488920815863642488e+01,-2.218885144766011841e+00,-1.652346801757812500e+02,4.631189823150634766e+00,1.027271118164062500e+03,1.686940002441406250e+01,3.629342269897460938e+01
5.400000000000000000e+03,9.464355273008346558e+04,-1.521170788099498594e+01,-2.269541825628177190e+00,-7.166670227050781250e+01,5.150619983673095703e+00,1.025633178710937500e+03,2.179280090332031250e+01,3.637171554565429688e+01
5.500000000000000000e+03,9.621682150006294250e+04,-1.553605347264671188e+01,-2.320488446621525647e+00,-2.135556335449218750e+02,4.295110225677490234e+00,1.027813232421875000e+03,1.399359989166259766e+01,3.586561203002929688e+01
5.600000000000000000e+03,9.775687311005592346e+04,-1.585355100384511040e+01,-2.370359407733630519e+00,-3.393953323364257812e+01,5.286980152130126953e+00,1.025072631835937500e+03,2.311650085449218750e+01,3.634904861450195312e+01
5.700000000000000000e+03,9.841741955995559692e+04,-1.598972947152613244e+01,-2.391749656156767934e+00,-9.338223266601562500e+01,5.107709884643554688e+00,1.025884765625000000e+03,2.133440017700195312e+01,3.640933990478515625e+01
1.000000000000000000e+04,1.007347067899703979e+05,-1.644458120722118366e+01,-2.346513197013356589e+00,-9.665874481201171875e+01,5.099939823150634766e+00,1.025991699218750000e+03,2.118190002441406250e+01,3.647556686401367188e+01
1.010000000000000000e+04,1.023169417400360107e+05,-1.648423183304467088e+01,-2.370678777074941124e+00,-1.601131134033203125e+02,4.675950050354003906e+00,1.027133666992187500e+03,1.731590080261230469e+01,3.628514862060546875e+01
1.020000000000000000e+04,1.038860851099491119e+05,-1.686754889209637653e+01,-2.406963760759906368e+00,-1.231070632934570312e+02,4.913300037384033203e+00,1.026676025390625000e+03,1.930559921264648438e+01,3.655872344970703125e+01
1.030000000000000000e+04,1.054301539299488068e+05,-1.724474063589456918e+01,-2.442668919052887855e+00,-1.459487762451171875e+02,4.787539958953857422e+00,1.026907226562500000e+03,1.828669929504394531e+01,3.638673400878906250e+01
1.040000000000000000e+04,1.069866278400421143e+05,-1.762496273653695766e+01,-2.478660932433385256e+00,-1.303340911865234375e+02,4.890389919281005859e+00,1.026741943359375000e+03,1.910939979553222656e+01,3.653649520874023438e+01
1.050000000000000000e+04,1.085402101399898529e+05,-1.800447847564181814e+01,-2.514586081279468033e+00,-1.363597412109375000e+02,4.870910167694091797e+00,1.026757812500000000e+03,1.898469924926757812e+01,3.648020935058593750e+01
1.060000000000000000e+04,1.116777944900989532e+05,-1.842428911971312999e+01,-2.464170161898276756e+00,-1.610758972167968750e+02,4.729849815368652344e+00,1.027123901367187500e+03,1.771450042724609375e+01,3.639520645141601562e+01
1.070000000000000000e+04,1.132547936999797821e+05,-1.859355106542431457e+01,-2.553644527472437975e+00,-9.233971405029296875e+01,5.135570049285888672e+00,1.025773071289062500e+03,2.163409996032714844e+01,3.637854003906250000e+01
1.080000000000000000e+04,1.148186282300949097e+05,-1.896587365767208055e+01,-2.557237836511985662e+00,-1.953460540771484375e+02,4.565120220184326172e+00,1.027473022460937500e+03,1.630579948425292969e+01,3.620761108398437500e+01
1.090000000000000000e+04,1.163622397201061249e+05,-1.933338148929861333e+01,-2.560784677990169289e+00,-9.940897369384765625e+01,5.102019786834716797e+00,1.025936645507812500e+03,2.126729965209960938e+01,3.641854095458984375e+01
1.100000000000000000e+04,1.179310087001323700e+05,-1.970687888674063970e+01,-2.564389325148876075e+00,-1.849554443359375000e+02,4.619999885559082031e+00,1.027350952148437500e+03,1.678989982604980469e+01,3.625889205932617188e+01
1.110000000000000000e+04,1.194692918400764465e+05,-2.007311812684718078e+01,-2.567923923369642925e+00,-1.210818557739257812e+02,4.934810161590576172e+00,1.026407958984375000e+03,1.973189926147460938e+01,3.636618804931640625e+01
1.120000000000000000e+04,1.225435015299320221e+05,-2.039255302897662148e+01,-2.674259073457267100e+00,-1.783357543945312500e+02,4.670599937438964844e+00,1.027265380859375000e+03,1.721669960021972656e+01,3.632043075561523438e+01
1.130000000000000000e+04,1.241033459799289703e+05,-2.063599938753762331e+01,-2.665731628649231411e+00,-1.205854797363281250e+02,4.945069789886474609e+00,1.026459228515625000e+03,1.974430084228515625e+01,3.644061279296875000e+01
1.140000000000000000e+04,1.256522260100841522e+05,-2.096490102905274711e+01,-2.688059250456771299e+00,-1.681427764892578125e+02,4.714469909667968750e+00,1.027175415039062500e+03,1.758130073547363281e+01,3.637863922119140625e+01
1.150000000000000000e+04,1.271828874800205231e+05,-2.128993400156616644e+01,-2.710124246094031353e+00,-1.545944061279296875e+02,4.777200222015380859e+00,1.026958984375000000e+03,1.819669914245605469e+01,3.637491989135742188e+01
1.160000000000000000e+04,1.287285830700397491e+05,-2.161815943079666980e+01,-2.732405962955124501e+00,-1.320415344238281250e+02,4.925940036773681641e+00,1.026645751953125000e+03,1.946389961242675781e+01,3.652206039428710938e+01
1.170000000000000000e+04,1.302617457299232483e+05,-2.194372351402109800e+01,-2.754507013259785531e+00,-1.839729309082031250e+02,4.548769950866699219e+00,1.027375610351562500e+03,1.624010086059570312e+01,3.612628555297851562e+01
1.180000000000000000e+04,1.330535565199851990e+05,-2.233125987662205958e+01,-2.915382958544885383e+00,-1.196721496582031250e+02,4.973179817199707031e+00,1.026415283203125000e+03,1.997839927673339844e+01,3.646990585327148438e+01
1.190000000000000000e+04,1.656117745101451874e+05,-2.853316313525692749e+01,-3.654856334968903386e+00,-9.406732940673828125e+01,5.166289806365966797e+00,1.025788452148437500e+03,2.182640075683593750e+01,3.645989227294921875e+01
1.200000000000000000e+04,1.671396391599178314e+05,-2.881449254419573691e+01,-3.680625905468751125e+00,-3.455691223144531250e+02,4.036170005798339844e+00,1.028549560546875000e+03,1.173770046234130859e+01,3.545332717895507812e+01
1.210000000000000000e+04,1.686732310199737549e+05,-2.922326355118227781e+01,-3.809751485599460530e+00,-1.075700836181640625e+02,5.098199844360351562e+00,1.026059082031250000e+03,2.114590072631835938e+01,3.648832702636718750e+01
1.220000000000000000e+04,1.976183958399295807e+05,-3.473134710916194479e+01,-4.135869846282748341e+00,-1.749712371826171875e+02,4.744589805603027344e+00,1.027167724609375000e+03,1.783300018310546875e+01,3.641101837158203125e+01
1.230000000000000000e+04,2.211547420599460602e+05,-3.882692535340130036e+01,-4.751055457800131165e+00,-3.484331512451171875e+01,5.296050071716308594e+00,1.025037109375000000e+03,2.321719932556152344e+01,3.633566665649414062e+01
1.240000000000000000e+04,2.226706881101131439e+05,-3.911774722431587747e+01,-4.802188152032496937e+00,-2.782139587402343750e+02,4.174479961395263672e+00,1.028169799804687500e+03,1.295569992065429688e+01,3.566950988769531250e+01
1.250000000000000000e+04,2.242370544400215149e+05,-3.935025743085029859e+01,-4.861847271624677447e+00,-2.721825561523437500e+02,4.199560165405273438e+00,1.028080688476562500e+03,1.322229957580566406e+01,3.566078948974609375e+01
1.260000000000000000e+04,2.257879638400077820e+05,-3.967241179551093211e+01,-4.911686876672937352e+00,-2.284548950195312500e+01,5.327129840850830078e+00,1.024916381835937500e+03,2.349300003051757812e+01,3.635198211669921875e+01
1.270000000000000000e+04,2.273240523700714111e+05,-3.999148757183261438e+01,-4.961050201888379974e+00,-2.291640014648437500e+02,4.420199871063232422e+00,1.027703491210937500e+03,1.513339996337890625e+01,3.595958328247070312e+01
1.280000000000000000e+04,2.300893008999824524e+05,-4.052423388163899887e+01,-5.100947183885048197e+00,-1.101215972900390625e+02,5.132269859313964844e+00,1.025956176757812500e+03,2.149309921264648438e+01,3.646526336669921875e+01
1.290000000000000000e+04,2.316046395599842072e+05,-4.083186966260888795e+01,-5.158379857281129688e+00,-3.372885742187500000e+02,3.972609996795654297e+00,1.028560791015625000e+03,1.116730022430419922e+01,3.537397003173828125e+01
1.300000000000000000e+04,2.331752036399841309e+05,-4.104461708059668723e+01,-5.165877624644834576e+00,-2.317933959960937500e+02,4.420839786529541016e+00,1.027706054687500000e+03,1.514710044860839844e+01,3.595174789428710938e+01
1.310000000000000000e+04,2.347175582900047302e+05,-4.138547251666800975e+01,-5.237934590055503215e+00,-4.353335571289062500e+01,5.250309944152832031e+00,1.025215209960937500e+03,2.276889991760253906e+01,3.634906005859375000e+01
1.320000000000000000e+04,2.362334476900100708e+05,-4.172047921159881412e+01,-5.308755129423550656e+00,-2.830548095703125000e+02,4.139959812164306641e+00,1.028208374023437500e+03,1.266170024871826172e+01,3.561340713500976562e+01
1.330000000000000000e+04,2.377735333900451660e+05,-4.206083321751121673e+01,-5.380706092312734334e+00,-2.495632171630859375e+02,4.306220054626464844e+00,1.027896972656250000e+03,1.414900016784667969e+01,3.580955505371093750e+01
1.340000000000000000e+04,2.406707066299915314e+05,-4.254963947552350589e+01,-5.539137814877117094e+00,-8.337372589111328125e+01,5.171959877014160156e+00,1.025639892578125000e+03,2.197699928283691406e+01,3.638169479370117188e+01
1.350000000000000000e+04,2.422004669799804688e+05,-4.286646982705963893e+01,-5.613843187510033417e+00,-3.168980102539062500e+02,4.005609989166259766e+00,1.028478637695312500e+03,1.143630027770996094e+01,3.545269012451171875e+01
1.360000000000000000e+04,2.627757030000686646e+05,-4.686229714448813866e+01,-6.052354216429591816e+00,-1.780777130126953125e+02,4.740379810333251953e+00,1.027201660156250000e+03,1.778050041198730469e+01,3.642043304443359375e+01
1.370000000000000000e+04,2.833581250901222229e+05,-5.080085594368074453e+01,-6.164160683751696013e+00,-3.191345024108886719e+01,5.314199924468994141e+00,1.025062011718750000e+03,2.329269981384277344e+01,3.641447448730468750e+01
1.380000000000000000e+04,2.848870893199443817e+05,-5.113090879026921698e+01,-6.199749073467207161e+00,-2.730753479003906250e+02,4.263519763946533203e+00,1.028077148437500000e+03,1.372999954223632812e+01,3.579006576538085938e+01
1.390000000000000000e+04,2.864659692101478577e+05,-5.130497511719762116e+01,-6.159363755034502397e+00,-2.928056335449218750e+02,4.191299915313720703e+00,1.028174804687500000e+03,1.314780044555664062e+01,3.564321899414062500e+01
1.400000000000000000e+04,2.879838667600154877e+05,-5.167218897254666388e+01,-6.212988366830452414e+00,-4.614526367187500000e+01,5.248219966888427734e+00,1.025239135742187500e+03,2.274110031127929688e+01,3.635496520996093750e+01
1.410000000000000000e+04,2.895739724099636078e+05,-5.205687160506527533e+01,-6.269163961876988544e+00,-2.461998596191406250e+02,4.393799781799316406e+00,1.027853393554687500e+03,1.484899997711181641e+01,3.597283554077148438e+01
1.420000000000000000e+04,2.911218578801155090e+05,-5.243134022067420830e+01,-6.323847993673307855e+00,-3.405809936523437500e+02,4.028960227966308594e+00,1.028517700195312500e+03,1.169089984893798828e+01,3.542928695678710938e+01
1.430000000000000000e+04,2.926396422700881958e+05,-5.279852670596194741e+01,-6.377468608591321697e+00,-2.462335968017578125e+01,5.345910072326660156e+00,1.024936645507812500e+03,2.359799957275390625e+01,3.640917968750000000e+01
1.440000000000000000e+04,2.956672952001094818e+05,-5.316202628001557429e+01,-6.395312329793521045e+00,-2.579266967773437500e+02,4.329959869384765625e+00,1.027959838867187500e+03,1.430099964141845703e+01,3.588574218750000000e+01
1.450000000000000000e+04,2.972284296300411224e+05,-5.338513642904283074e+01,-6.394758732034307336e+00,-3.244653625488281250e+02,4.088719844818115234e+00,1.028397705078125000e+03,1.223229980468750000e+01,3.550600814819335938e+01
1.460000000000000000e+04,2.987429303300380707e+05,-5.373030094360441211e+01,-6.447340362482341547e+00,-7.720751190185546875e+01,5.170060157775878906e+00,1.025579589843750000e+03,2.200259971618652344e+01,3.634732437133789062e+01
1.470000000000000000e+04,3.002955783400535583e+05,-5.408415948138490137e+01,-6.501246421997579183e+00,-2.054384307861328125e+02,4.603419780731201172e+00,1.027473754882812500e+03,1.662840080261230469e+01,3.625052642822265625e+01
1.480000000000000000e+04,3.018560147700309753e+05,-5.443979304840826217e+01,-6.555422885705405101e+00,-3.815238647460937500e+02,3.946880102157592773e+00,1.028751953125000000e+03,1.094639968872070312e+01,3.530955123901367188e+01
1.490000000000000000e+04,3.033706381800174713e+05,-5.478498552961620049e+01,-6.608008776532980910e+00,-6.902533721923828125e+01,5.187990188598632812e+00,1.025494628906250000e+03,2.217539978027343750e+01,3.634686660766601562e+01
1.500000000000000000e+04,3.063790710101127625e+05,-5.508833429898160006e+01,-6.734280798684882718e+00,-2.179316864013671875e+02,4.536459922790527344e+00,1.027591308593750000e+03,1.606850051879882812e+01,3.615874099731445312e+01
1.510000000000000000e+04,3.271502505800724030e+05,-5.877427502550484206e+01,-7.424861705526156541e+00,-8.057362365722656250e+01,5.157680034637451172e+00,1.025625122070312500e+03,2.188730049133300781e+01,3.634499359130859375e+01
1.520000000000000000e+04,3.286789049699306488e+05,-5.905069597600189013e+01,-7.476780579699783047e+00,-3.188220825195312500e+02,4.083779811859130859e+00,1.028405761718750000e+03,1.215869998931884766e+01,3.553021240234375000e+01
1.530000000000000000e+04,3.491156924700737000e+05,-6.247173787515338006e+01,-7.709777840838377472e+00,-1.813727111816406250e+02,4.699269771575927734e+00,1.027273803710937500e+03,1.742589950561523438e+01,3.638094329833984375e+01
1.540000000000000000e+04,3.506910796499252319e+05,-6.264019300684682889e+01,-7.592622777956898439e+00,-4.025226440429687500e+02,3.893660068511962891e+00,1.028885131835937500e+03,1.045250034332275391e+01,3.524071884155273438e+01
1.550000000000000000e+04,3.522086143200397491e+05,-6.291897900232876850e+01,-7.643700067807792209e+00,-1.392483978271484375e+02,4.960989952087402344e+00,1.026605712890625000e+03,1.977729988098144531e+01,3.653679656982421875e+01
1.560000000000000000e+04,3.537658542799949646e+05,-6.320505924630141692e+01,-7.696113760671970283e+00,-1.459090728759765625e+02,4.917580127716064453e+00,1.026795288085937500e+03,1.930719947814941406e+01,3.658448028564453125e+01
1.570000000000000000e+04,3.552942516200542450e+05,-6.348584081979982585e+01,-7.747556666867855490e+00,-3.786683349609375000e+02,3.953480005264282227e+00,1.028769897460937500e+03,1.096930027008056641e+01,3.535478973388671875e+01
1.580000000000000000e+04,3.568560505099296570e+05,-6.377275858523362473e+01,-7.800123804765936697e+00,-1.426631317138671875e+02,4.932089805603027344e+00,1.026680053710937500e+03,1.951569938659667969e+01,3.652396392822265625e+01
1.590000000000000000e+04,3.596697051699161530e+05,-6.415234660644480869e+01,-7.829244457999013029e+00,-1.647284698486328125e+02,4.794469833374023438e+00,1.027075927734375000e+03,1.823710060119628906e+01,3.648276138305664062e+01
1.600000000000000000e+04,3.611971767599582672e+05,-6.441451032360372153e+01,-7.871845103320366910e+00,-4.081834716796875000e+02,3.876270055770874023e+00,1.028959960937500000e+03,1.025129985809326172e+01,3.525655746459960938e+01
1.610000000000000000e+04,3.627714927101135254e+05,-6.454555256240534789e+01,-7.771627407755696382e+00,-1.705049743652343750e+02,4.737599849700927734e+00,1.027120605468750000e+03,1.781430053710937500e+01,3.636919403076171875e+01
