position_key,unix_time,latitude,longitude,depth,conductivity,density,temperature,salinity
16372700,1435927320.00693,29.044878800690544,-94.45850879957395,-9.723806381225586,4.979879856109619,1018.7086791992188,28.473800659179688,30.23663330078125
16372800,1435931610.13837,29.043039785211956,-94.45541046999784,-12.047918319702148,4.95589017868042,1018.6578979492188,28.396499633789062,30.121971130371094
16372900,1435936556.94647,29.045963612464917,-94.45204671710064,-12.802751541137695,5.337170124053955,1021.5548706054688,27.297500610351562,33.50498580932617
16373000,1435940919.59,29.04785193649171,-94.4517881011332,-8.16445255279541,4.922150135040283,1018.3228759765625,28.58169937133789,29.77753448486328
16373100,1435944955.46759,29.049598823334716,-94.45154885573648,-9.87278938293457,4.9214301109313965,1018.2960205078125,28.61989974975586,29.74839210510254
16373200,1435948998.03766,29.05134860695561,-94.4513092136107,-14.2925443649292,5.341760158538818,1021.6217651367188,27.255199432373047,33.56734848022461
16373300,1435953025.42334,29.053091818175236,-94.45107047161004,-13.47812557220459,5.339799880981445,1021.5767822265625,27.291500091552734,33.527652740478516
16373400,1435958670.0636,29.057816256898388,-94.44688440534367,-12.941797256469727,5.336589813232422,1021.5396728515625,27.312299728393555,33.490238189697266
16373500,1435962659.54272,29.05494632159243,-94.44707535269387,-8.472352027893066,4.973320007324219,1018.5790405273438,28.58769989013672,30.120269775390625
16373600,1435966644.30609,29.052079778666165,-94.44726607433658,-5.740975856781006,4.9929399490356445,1018.3854370117188,28.940500259399414,30.03145408630371
16373700,1435970285.81113,29.04946016752384,-94.44744036669961,-14.163429260253906,5.337250232696533,1021.576416015625,27.279399871826172,33.51814270019531
16373800,1435974277.52896,29.046588621727516,-94.44763142120166,-12.494857788085938,5.333930015563965,1021.4706420898438,27.374099731445312,33.4273796081543
16373900,1435979485.98712,29.04894114436382,-94.44661476148545,-11.134167671203613,5.3225998878479,1021.3649291992188,27.42099952697754,33.31455993652344
16374000,1435983336.65167,29.049711102773998,-94.44727640965175,-10.379326820373535,5.160329818725586,1019.7888793945312,28.285200119018555,31.591819763183594
16374100,1435987010.90295,29.050445786521696,-94.44790774525124,-13.378806114196777,5.3508100509643555,1021.6915893554688,27.22559928894043,33.652889251708984
16374200,1435990746.28033,29.05119269271562,-94.44854958396236,-11.670499801635742,5.3520097732543945,1021.6900024414062,27.226699829101562,33.661075592041016
16374300,1435994194.19788,29.051882119977265,-94.4491420293171,-12.40546989440918,5.3555498123168945,1021.7274780273438,27.208599090576172,33.69895553588867
16374400,1435999340.33221,29.056352336543043,-94.44613095496968,-9.723806381225586,5.324530124664307,1021.307373046875,27.49340057373047,33.27705001831055
16374500,1436003109.37961,29.054955500241878,-94.44265386380121,-7.777095794677734,5.300879955291748,1020.4019165039062,28.4064998626709,32.47653579711914
16374600,1436006596.91446,29.053662994527972,-94.43943647877244,-10.399192810058594,5.358550071716309,1021.7265014648438,27.218700408935547,33.713478088378906
16374700,1436010263.17148,29.052304253075995,-94.43605421565474,-13.646968841552734,5.358270168304443,1021.7412109375,27.21540069580078,33.71293258666992
16374800,1436013976.1835,29.050928183894236,-94.43262881928214,-13.835675239562988,5.359039783477783,1021.7405395507812,27.221799850463867,33.713687896728516
16374900,1436017834.03793,29.049498435059174,-94.42906980020211,-8.810047149658203,5.308460235595703,1020.8907470703125,27.879100799560547,32.89326858520508
16375000,1436022750.53354,29.04826139396115,-94.42319607127018,-13.87540340423584,5.363070011138916,1021.7536010742188,27.231700897216797,33.73502731323242
16375100,1436026795.75159,29.04502540012355,-94.42045872444642,-6.7342071533203125,5.294939994812012,1020.551025390625,28.187599182128906,32.58613586425781
16375200,1436030535.57111,29.04203371145468,-94.41792803684737,-11.700294494628906,5.376029968261719,1021.8490600585938,27.190799713134766,33.857025146484375
16375300,1436034556.7092,29.038816980521204,-94.4152069846311,-9.664212226867676,5.351369857788086,1021.5846557617188,27.335500717163086,33.578800201416016
16375400,1436038450.07037,29.035702465400565,-94.41257239739117,-10.697155952453613,5.386740207672119,1021.8724365234375,27.224899291992188,33.90836715698242
16375500,1436043934.86771,29.033363453699547,-94.40708228839515,-11.114302635192871,5.391459941864014,1021.9301147460938,27.18939971923828,33.96751403808594
16375600,1436047616.01508,29.02861124204849,-94.40570205836872,-12.365740776062012,5.395880222320557,1021.9882202148438,27.155500411987305,34.0232048034668
16375700,1436051372.07043,29.023762327236355,-94.40429374192351,-9.803263664245605,5.3884100914001465,1021.9427490234375,27.149900436401367,33.97507858276367
16375800,1436055043.18048,29.019023073308606,-94.40291727533189,-7.061972618103027,5.3032097816467285,1020.5806274414062,28.204999923706055,32.631195068359375
16375900,1436058636.38937,29.014384386673203,-94.40157001745546,-11.521516799926758,5.402180194854736,1022.0435180664062,27.12660026550293,34.08928298950195
16376000,1436063414.87631,29.0103151519266,-94.39681569621244,-7.826756954193115,5.3110198974609375,1020.88525390625,27.8966007232666,32.899139404296875
16376100,1436066947.21024,29.010710621712594,-94.39987941702493,-9.445706367492676,5.355350017547607,1021.60986328125,27.329700469970703,33.61111068725586
16376200,1436070532.26532,29.011111994003194,-94.40298886478509,-6.8633270263671875,5.312650203704834,1020.9051513671875,27.87849998474121,32.92340087890625
16376300,1436073961.56226,29.011495928070087,-94.40596321790389,-5.740975856781006,5.341080188751221,1020.3775024414062,28.67169952392578,32.57162857055664
16376400,1436077547.14771,29.011897359741983,-94.40907312569342,-7.439399242401123,5.336880207061768,1021.2556762695312,27.618999481201172,33.27516555786133
16376500,1436080888.51254,29.012271449184272,-94.41197121209765,-11.859208106994629,5.4163899421691895,1022.2263793945312,27.005699157714844,34.27902603149414
16376600,1436085532.08807,29.014585387092446,-94.40893939402761,-11.859208106994629,5.417220115661621,1022.22802734375,27.008899688720703,34.28257751464844
16376700,1436089042.03949,29.014919477639804,-94.40798372612362,-10.74681568145752,5.409259796142578,1022.0983276367188,27.103500366210938,34.15671157836914
16376800,1436092230.48071,29.015222965619188,-94.40711559703874,-12.961661338806152,5.4197797775268555,1022.261474609375,26.991500854492188,34.31332015991211
16376900,1436095954.29431,29.015577412382275,-94.4061017000643,-9.942314147949219,5.3705902099609375,1021.7342529296875,27.281700134277344,33.75319290161133
16377000,1436099278.83725,29.015893855043345,-94.40519651403903,-10.409123420715332,5.344629764556885,1021.4107666015625,27.499900817871094,33.413414001464844
16377100,1436102731.104,29.01622245494503,-94.40425655215809,-7.528789043426514,5.252900123596191,1020.4880981445312,28.00659942626953,32.419498443603516
16377200,1436107478.58804,29.014400902401295,-94.39350339282016,-8.025402069091797,5.2932000160217285,1020.8650512695312,27.811399459838867,32.8344841003418
16377300,1436111218.86456,29.011793994609096,-94.38924419311074,-6.52562952041626,5.154049873352051,1019.763916015625,28.256999969482422,31.568519592285156
16377400,1436114842.03317,29.009268709000015,-94.38511834878109,-9.922449111938477,5.351759910583496,1021.3576049804688,27.603500366210938,33.389774322509766
16377500,1436118525.04608,29.006701712956893,-94.38092435740415,-10.508444786071777,5.321109771728516,1021.0095825195312,27.825300216674805,33.0185546875
16377600,1436122258.99857,29.00409921288647,-94.37667235908766,-11.362605094909668,5.417500019073486,1022.1520385742188,27.095300674438477,34.221099853515625
16377700,1436127772.63583,29.0003716901633,-94.36668147989226,-6.346847057342529,4.99468994140625,1018.5106201171875,28.79789924621582,30.13274574279785
16377800,1436131350.67224,28.994371621313277,-94.36033706532679,-10.627630233764648,5.372039794921875,1021.548828125,27.508899688720703,33.599571228027344
16377900,1436135251.17459,28.987829011142978,-94.35646764788896,-7.171228885650635,5.058750152587891,1018.9874877929688,28.613300323486328,30.68402671813965
16378000,1436138797.41336,28.98188063423741,-94.35294967070155,-6.78386926651001,5.004129886627197,1018.5450439453125,28.81679916381836,30.1844482421875
16378100,1436142442.11676,28.97576709513863,-94.34933401361975,-12.614042282104492,5.399139881134033,1021.9075317382812,27.26959991455078,33.96303176879883
16378200,1436146477.82169,28.968997699253066,-94.34533047102721,-8.710723876953125,5.171619892120361,1019.8862915039062,28.229400634765625,31.707096099853516
16378300,1436151697.13989,28.960522386069513,-94.33869983491789,-9.813196182250977,5.199930191040039,1020.115966796875,28.134300231933594,31.965717315673828
16378400,1436155907.04785,28.955594148290594,-94.33936740217008,-11.829411506652832,5.151410102844238,1019.7228393554688,28.3169002532959,31.50913429260254
16378500,1436159969.36145,28.95083868867298,-94.34001156530753,-9.415909767150879,5.065169811248779,1019.0049438476562,28.643600463867188,30.70754051208496
16378600,1436163917.17462,28.946217266479927,-94.34063757205742,-13.021254539489746,5.185219764709473,1020.1458129882812,28.022600173950195,31.93878746032715
16378700,1436168416.08658,28.940950712431974,-94.34135096681878,-12.633905410766602,5.175119876861572,1020.1077880859375,28.003400802612305,31.88207244873047
16378800,1436174203.58017,28.94180765814691,-94.33495748030484,-16.010761260986328,5.365570068359375,1021.7368774414062,27.276599884033203,33.719627380371094
16378900,1436178431.90726,28.939181177984317,-94.33494216881805,-14.580572128295898,5.351669788360596,1021.6403198242188,27.296100616455078,33.6077995300293
16379000,1436182611.47714,28.936584983993775,-94.33492703388933,-15.176484107971191,5.349070072174072,1021.6400756835938,27.283199310302734,33.59856414794922
16379100,1436186761.10226,28.934007390577737,-94.33491200739564,-15.385052680969238,5.328129768371582,1021.4896240234375,27.329999923706055,33.417198181152344
16379200,1436192839.22806,28.931547649733346,-94.33251853601071,-12.683566093444824,5.096720218658447,1019.3491821289062,28.43470001220703,31.057025909423828
16379300,1436196665.70023,28.930457851180154,-94.33427912998718,-14.530912399291992,5.138130187988281,1019.7716064453125,28.188100814819336,31.502832412719727
16379400,1436200273.2861,28.929079409897746,-94.33737193013583,-17.381351470947266,5.333459854125977,1021.3143920898438,27.57710075378418,33.27806854248047
16379500,1436203932.54767,28.927681223569998,-94.34050903212015,-19.367698669433594,5.328110218048096,1021.4894409179688,27.349199295043945,33.40217971801758
16379600,1436207757.07672,28.926219889337204,-94.34378781866704,-8.045266151428223,4.754899978637695,1016.833251953125,29.418800354003906,28.15359878540039
16379700,1436211245.7934,28.924886867407004,-94.34677871169708,-12.99145793914795,5.162559986114502,1019.966796875,28.096799850463867,31.73241424560547
16379800,1436216497.81607,28.922954016833973,-94.34416889697373,-9.624484062194824,4.826389789581299,1017.3574829101562,29.20709991455078,28.752397537231445
16379900,1436220147.22488,28.920473503059913,-94.34562763381155,-14.01445198059082,5.342490196228027,1021.2959594726562,27.638099670410156,33.29903030395508
16380000,1436224028.7637,28.917835209862453,-94.34717915733717,-7.399670124053955,4.779910087585449,1016.8239135742188,29.588600158691406,28.219860076904297
16380100,1436227705.04849,28.91533642840959,-94.34864863700426,-14.580572128295898,5.343540191650391,1021.289794921875,27.654499053955078,33.294593811035156
16380200,1436231556.69043,28.912718456181466,-94.35018821020458,-19.03002166748047,5.363969802856445,1021.6162109375,27.421100616455078,33.60335922241211
16380300,1436238531.44769,28.90633459084743,-94.34870017033873,-19.248517990112305,5.3744797706604,1021.6675415039062,27.427200317382812,33.67293930053711
16380400,1436243906.71161,28.900664464769303,-94.35232251188485,-8.253843307495117,4.770370006561279,1016.80224609375,29.560199737548828,28.173307418823242
16380500,1436248663.35782,28.895646890889537,-94.35552797258802,-14.431591987609863,5.211609840393066,1020.1470336914062,28.1924991607666,32.00563049316406
16380600,1436254122.22894,28.88988857127343,-94.35920665628814,-9.862855911254883,4.7812700271606445,1016.8463134765625,29.581499099731445,28.232389450073242
16380700,1436261061.11331,28.886501733156187,-94.36141667778482,-13.309282302856445,4.921450138092041,1018.115478515625,28.866300582885742,29.59467887878418
16380800,1436266672.64398,28.883387298891147,-94.36513378558641,-7.767163276672363,4.7856597900390625,1016.9217529296875,29.500099182128906,28.309438705444336
16380900,1436271104.49127,28.88092759623734,-94.36806946479683,-15.265870094299316,5.173409938812256,1020.181396484375,27.91710090637207,31.927873611450195
16381000,1436275405.50726,28.878540505728985,-94.3709184807004,-14.431591987609863,5.049109935760498,1019.0516967773438,28.510299682617188,30.68292236328125
16381100,1436280941.42487,28.87520232390696,-94.37277452166546,-9.127877235412598,4.789690017700195,1017.00048828125,29.43090057373047,28.37635040283203
16381200,1436285230.06088,28.86870946258917,-94.37932762018168,-20.152299880981445,5.352499961853027,1021.46484375,27.531999588012695,33.44297409057617
16381300,1436289574.78125,28.86213169125646,-94.38596641646127,-15.94123649597168,5.155350208282471,1019.9832763671875,28.046499252319336,31.71564483642578
16381400,1436293682.53293,28.85591268315497,-94.39224312110159,-20.142366409301758,5.345789909362793,1021.3825073242188,27.586700439453125,33.35691452026367
16381500,1436297926.4968,28.849487454061833,-94.39872795993854,-21.10573387145996,5.342909812927246,1021.3589477539062,27.60110092163086,33.326194763183594
16381600,1436303636.72974,28.846904099496584,-94.40347929524698,-16.110078811645508,5.263969898223877,1020.7721557617188,27.779699325561523,32.650634765625
16381700,1436307687.65985,28.84562478014423,-94.41084237648388,-7.618179798126221,4.806350231170654,1016.8530883789062,29.721399307250977,28.31646728515625
16381800,1436311727.56946,28.844348941187903,-94.41818542641381,-17.94746208190918,5.303329944610596,1020.9810180664062,27.78529930114746,32.920509338378906
16381900,1436316136.4173,28.842956588275513,-94.42619906865689,-12.177032470703125,4.919010162353516,1018.0307006835938,28.952199935913086,29.525554656982422
16382000,1436320025.45505,28.841728395960818,-94.4332678898789,-7.59831428527832,4.793220043182373,1016.8660888671875,29.62019920349121,28.28911590576172
16382100,1436325182.21823,28.836917750941637,-94.437087223498,-20.35093116760254,5.365580081939697,1021.7767944335938,27.251100540161133,33.736839294433594
16382200,1436329497.50562,28.827556564364958,-94.4424921494187,-13.358942031860352,4.941619873046875,1018.2037353515625,28.883399963378906,29.719757080078125
16382300,1436333845.83542,28.818123698504003,-94.44793846124901,-11.372537612915039,4.805739879608154,1017.00390625,29.54170036315918,28.41681671142578
16382400,1436338206.32816,28.80866444752709,-94.45340000721615,-10.0813627243042,4.797289848327637,1016.9617919921875,29.535200119018555,28.365135192871094
16382500,1436343887.80136,28.799161473098902,-94.45985966318071,-13.577445030212402,4.803279876708984,1017.0165405273438,29.521400451660156,28.411962509155273
16382600,1436348373.90344,28.799668982399677,-94.46635820924602,-11.332808494567871,4.800529956817627,1017.0012817382812,29.51140022277832,28.40020751953125
16382700,1436352478.77368,28.79794436449836,-94.47415181710502,-6.764003753662109,4.802989959716797,1017.0142211914062,29.485700607299805,28.43266487121582
16382800,1436356588.1626,28.796217848111198,-94.48195400428712,-20.460180282592773,5.345119953155518,1021.5188598632812,27.425100326538086,33.46737289428711
16382900,1436360832.86655,28.794434480547714,-94.49001310389849,-18.49370765686035,5.24685001373291,1020.4805908203125,28.03190040588379,32.35719680786133
16383000,1436366583.68826,28.7931430635834,-94.49650460893814,-20.1622314453125,5.349110126495361,1021.458984375,27.51799964904785,33.42914581298828
16383100,1436371062.95172,28.78760841423682,-94.50091825015016,-20.50984001159668,5.336740016937256,1021.2247924804688,27.717199325561523,33.200923919677734
16383200,1436375640.64804,28.781952139679145,-94.50542888215791,-21.046144485473633,5.3897199630737305,1021.8965454101562,27.264400482177734,33.8976936340332
16383300,1436380721.74921,28.775673850032625,-94.51043554404193,-15.29566764831543,5.077690124511719,1019.318603515625,28.365800857543945,30.971302032470703
16383400,1436389180.76279,28.770400669579796,-94.5170897519742,-17.838211059570312,5.226930141448975,1020.439208984375,27.95439910888672,32.27247619628906
16383500,1436394042.60953,28.77261768752179,-94.52118878632527,-6.9229207038879395,4.867909908294678,1017.091552734375,29.801000595092773,28.675016403198242
16383600,1436398573.76721,28.77468391017868,-94.52500901596217,-10.021770477294922,4.870580196380615,1017.1813354492188,29.718700408935547,28.74058723449707
16383700,1436405339.96277,28.777769317390074,-94.53071361126878,-15.871716499328613,5.201290130615234,1020.1732788085938,28.103900909423828,31.993993759155273
16383800,1436434677.07605,28.798139303796354,-94.55121620530618,-19.54646873474121,5.346869945526123,1021.5856323242188,27.35379981994629,33.53104019165039
16383900,1436445179.79181,28.8049623344484,-94.5534921588976,-14.451457023620605,5.097030162811279,1019.4387817382812,28.335800170898438,31.1234073638916
16384000,1436449591.00592,28.8078280550823,-94.55444807533728,-11.40233325958252,4.871109962463379,1017.3094482421875,29.56439971923828,28.83549690246582
16384100,1436454505.29456,28.807130669126167,-94.55599484429106,-19.367698669433594,5.349510192871094,1021.57177734375,27.385299682617188,33.527103424072266
16384200,1436459249.95422,28.802560752959263,-94.55788264859407,-15.434712409973145,5.309850215911865,1020.937744140625,27.86440086364746,32.91133117675781
16384300,1436463721.2114,28.798254170011127,-94.55966167156164,-10.220414161682129,5.033130168914795,1018.7620239257812,28.747100830078125,30.42381477355957
16384400,1436467608.67258,28.794509882128633,-94.56120841389085,-17.94746208190918,5.353179931640625,1021.4578857421875,27.533700942993164,33.44717025756836
16384500,1436471880.25116,28.79039562373307,-94.5629079887669,-14.461385726928711,5.133240222930908,1019.6698608398438,28.280899047851562,31.407669067382812
16384600,1436477444.26801,28.790465116569475,-94.56600982929542,-19.119407653808594,5.37598991394043,1021.703125,27.39459991455078,33.70709228515625
16384700,1436481869.48376,28.785975801558777,-94.5638596072191,-7.588383197784424,4.988979816436768,1018.0371704101562,29.36319923400879,29.74154281616211
16384800,1436485803.51321,28.781984787695052,-94.5619480536533,-9.852924346923828,5.088819980621338,1018.5148315429688,29.40169906616211,30.3837833404541
16384900,1436489886.35385,28.77784280707773,-94.55996419238674,-12.822613716125488,5.128530025482178,1018.851318359375,29.24679946899414,30.747526168823242
16385000,1436495191.15671,28.7737962588438,-94.55780033395385,-15.335396766662598,5.164229869842529,1019.5632934570312,28.60849952697754,31.402912139892578
16385100,1436499397.00128,28.77467605074002,-94.55631512064562,-8.67099666595459,5.142159938812256,1018.5646362304688,29.664600372314453,30.574134826660156
16385200,1436503223.69946,28.771744852109737,-94.5536692037701,-17.47073745727539,5.361249923706055,1021.1577758789062,27.93160057067871,33.22148895263672
16385300,1436508016.82861,28.768073380533615,-94.55035506173245,-13.319212913513184,5.13254976272583,1018.7745971679688,29.368999481201172,30.696365356445312
16385400,1436511969.47403,28.765045708023166,-94.54762206039086,-19.45708465576172,5.338210105895996,1021.3333129882812,27.594200134277344,33.29863357543945
16385500,1436517897.25009,28.764320828867806,-94.54467344405211,-6.982514381408691,5.112919807434082,1018.7109985351562,29.293399810791016,30.614513397216797
16385600,1436521913.37814,28.761371498895688,-94.54412150132944,-19.70537567138672,5.354290008544922,1021.4556274414062,27.551599502563477,33.441680908203125
16385700,1436526454.46683,28.75803665277617,-94.54349741244678,-16.775510787963867,5.310850143432617,1020.4080200195312,28.504499435424805,32.475563049316406
16385800,1436530598.52856,28.75499337195169,-94.54292788759876,-17.44094467163086,5.174180030822754,1019.2727661132812,29.035400390625,31.19028663635254
16385900,1436534747.09613,28.751946782174443,-94.54235774350761,-20.27147674560547,5.2547101974487305,1020.5433959960938,28.01449966430664,32.423065185546875
16386000,1436539876.21118,28.751212931513688,-94.54204162424726,-21.910194396972656,5.42779016494751,1022.2617797851562,27.082199096679688,34.30072784423828
16386100,1436544404.4863,28.750259517792756,-94.54412832066708,-15.92137622833252,5.2144598960876465,1019.8576049804688,28.566299438476562,31.773670196533203
16386200,1436548429.93735,28.74941197206562,-94.54598330827176,-17.123125076293945,5.310780048370361,1021.046875,27.749799728393555,32.99759292602539
16386300,1436552437.81619,28.748568126105116,-94.54783019835317,-19.23858642578125,5.4120001792907715,1022.0571899414062,27.207500457763672,34.097442626953125
16386400,1436556458.33475,28.747721618891873,-94.54968291300627,-20.817716598510742,5.435279846191406,1022.2559814453125,27.129600524902344,34.31935119628906
16386500,1436562518.19809,28.74996799540623,-94.55612132233685,-14.342204093933105,5.332089900970459,1020.2789916992188,28.776100158691406,32.43659210205078
16386600,1436566145.53223,28.750032642528367,-94.55776454029237,-19.69544219970703,5.443550109863281,1022.1455078125,27.301300048828125,34.252079010009766
16386700,1436570354.33789,28.750107652760576,-94.55967117056969,-9.942314147949219,5.207709789276123,1019.364013671875,29.093399047851562,31.381011962890625
16386800,1436574074.7283,28.750173958351294,-94.5613565439261,-16.5272159576416,5.3804497718811035,1020.8964233398438,28.35099983215332,33.06084442138672
16386900,1436578122.25333,28.75024609420488,-94.56319011247369,-7.518857479095459,5.1426100730896,1018.864501953125,29.290800094604492,30.8153076171875
16387000,1436582524.52695,28.753256720519072,-94.56587304956327,-18.533435821533203,5.414979934692383,1021.723876953125,27.606599807739258,33.82878875732422
16387100,1436586523.05164,28.751226620275865,-94.56640663096397,-13.011322021484375,5.296800136566162,1020.1106567382812,28.75480079650879,32.21037673950195
16387200,1436590063.80389,28.74942893676431,-94.56687912511264,-19.059814453125,5.432089805603027,1022.1332397460938,27.242399215698242,34.21430587768555
16387300,1436594078.17233,28.747390792465186,-94.56741482077278,-7.201024532318115,5.235779762268066,1019.3675537109375,29.24810028076172,31.469924926757812
16387400,1436598045.37131,28.745376596696357,-94.56794422192092,-15.524100303649902,5.325769901275635,1020.5390625,28.434099197387695,32.6266975402832
16387500,1436601428.62173,28.743658878778664,-94.5683956983126,-19.89407730102539,5.432129859924316,1022.0167846679688,27.380199432373047,34.11350631713867
16387600,1436606706.11884,28.744184069432794,-94.56820328448622,-21.60231590270996,5.465159893035889,1022.4878540039062,27.051300048828125,34.58966827392578
16387700,1436610891.24753,28.739833369734697,-94.56769659331823,-10.240279197692871,5.314129829406738,1019.930908203125,29.062400817871094,32.12210464477539
16387800,1436614773.83652,28.735797178776057,-94.56722653046559,-15.087098121643066,5.360060214996338,1020.8258666992188,28.30270004272461,32.954063415527344
16387900,1436618759.92044,28.731653398381898,-94.5667439375326,-15.643281936645508,5.399479866027832,1021.13525390625,28.18269920349121,33.31073760986328
16388000,1436624985.27692,28.72519231439138,-94.55526793590617,-8.015469551086426,5.297029972076416,1019.8389282226562,29.05739974975586,32.01004409790039
16388100,1436629692.12451,28.721562203934603,-94.55905250358263,-23.012592315673828,5.490349769592285,1022.6823120117188,26.990699768066406,34.814125061035156
16388200,1436634904.36514,28.715723965473078,-94.55356595591111,-17.838211059570312,5.416019916534424,1021.4099731445312,27.973600387573242,33.573211669921875
16388300,1436639696.33704,28.710356470598956,-94.54852179461184,-7.419534683227539,5.291880130767822,1019.77001953125,29.105899810791016,31.94293975830078
16388400,1436647629.04523,28.700970717892655,-94.53862965060472,-17.92759895324707,5.438260078430176,1021.560791015625,27.93429946899414,33.75639724731445
16388500,1436652309.69705,28.69530873758552,-94.53687112729759,-23.469440460205078,5.4985198974609375,1022.7197265625,27.000200271606445,34.86520004272461
16388600,1436656711.95673,28.68998351609662,-94.5352171960587,-22.446496963500977,5.501090049743652,1022.6951293945312,27.03890037536621,34.854827880859375
16388700,1436660994.26993,28.684803388635125,-94.53360832877536,-18.96049690246582,5.452020168304443,1021.7640380859375,27.787900924682617,33.95766830444336
16388800,1436665392.50882,28.679483030906965,-94.53195590814516,-20.12250518798828,5.460249900817871,1021.8507690429688,27.74340057373047,34.04723358154297
16388900,1436671380.49982,28.679312873318732,-94.51924459901086,-11.203692436218262,5.315390110015869,1019.9385375976562,29.06570053100586,32.12818908691406
