position_key,unix_time,latitude,longitude,depth,conductivity,density,temperature,salinity
11000,1493342365.36893,28.12069924705244,-85.18553385343243,-184.9554443359375,4.619999885559082,1027.3509521484375,16.789899826049805,36.25889205932617
11100,1493343903.65207,28.120648090752468,-85.19083464699331,-121.08185577392578,4.934810161590576,1026.407958984375,19.73189926147461,36.366188049316406
11200,1493346977.86176,28.11910910032256,-85.1954580141449,-178.33575439453125,4.670599937438965,1027.265380859375,17.216699600219727,36.320430755615234
11300,1493348537.70621,28.11923251817583,-85.1989815549034,-120.58547973632812,4.945069789886475,1026.459228515625,19.744300842285156,36.44061279296875
11400,1493350086.58624,28.118909370126897,-85.20374193968084,-168.1427764892578,4.714469909667969,1027.1754150390625,17.581300735473633,36.378639221191406
11500,1493351617.24771,28.118590023070972,-85.20844633096144,-154.5944061279297,4.777200222015381,1026.958984375,18.196699142456055,36.37491989135742
11600,1493353162.9433,28.1182675394051,-85.21319692852514,-132.04153442382812,4.925940036773682,1026.645751953125,19.463899612426758,36.52206039428711
11700,1493354696.10596,28.117947670529368,-85.21790900688,-183.97293090820312,4.548769950866699,1027.3756103515625,16.240100860595703,36.126285552978516
11800,1493357487.91675,28.115619310245943,-85.22351804608313,-119.67214965820312,4.973179817199707,1026.415283203125,19.9783992767334,36.469905853271484
11900,1493390046.13474,28.10491689953275,-85.31328179954927,-94.06732940673828,5.166289806365967,1025.7884521484375,21.826400756835938,36.45989227294922
12000,1493391573.99939,28.10454393610204,-85.31735364373219,-345.5691223144531,4.03617000579834,1028.549560546875,11.737700462341309,35.45332717895508
12100,1493393107.59125,28.102675099391757,-85.32327002429557,-107.57008361816406,5.098199844360352,1026.05908203125,21.14590072631836,36.48832702636719
12200,1493422052.75607,28.09795518282894,-85.40299172164404,-174.9712371826172,4.744589805603027,1027.167724609375,17.83300018310547,36.41101837158203
12300,1493445589.10229,28.089051591044274,-85.46226940794224,-34.84331512451172,5.296050071716309,1025.037109375,23.217199325561523,36.33566665649414
12400,1493447105.04834,28.088311546693806,-85.46647864204904,-278.2139587402344,4.174479961395264,1028.1697998046875,12.955699920654297,35.66950988769531
12500,1493448671.41467,28.08744809924455,-85.46984389751778,-272.18255615234375,4.199560165405273,1028.0806884765625,13.222299575805664,35.660789489746094
12600,1493450222.32407,28.086726769795764,-85.47450662503245,-22.845489501953125,5.32712984085083,1024.9163818359375,23.493000030517578,36.35198211669922
12700,1493451758.4126,28.086012333553068,-85.47912479434733,-229.16400146484375,4.420199871063232,1027.7034912109375,15.133399963378906,35.9595832824707
12800,1493454523.66113,28.083987602160974,-85.48683554158397,-110.12159729003906,5.132269859313965,1025.9561767578125,21.493099212646484,36.46526336669922
12900,1493456038.99979,28.083156378105265,-85.49128813319153,-337.28857421875,3.9726099967956543,1028.560791015625,11.1673002243042,35.37397003173828
13000,1493457609.56387,28.0830478627911,-85.49436735032576,-231.79339599609375,4.420839786529541,1027.7060546875,15.147100448608398,35.95174789428711
13100,1493459151.91852,28.082004981109137,-85.49930074932526,-43.533355712890625,5.250309944152832,1025.2152099609375,22.76889991760254,36.34906005859375
13200,1493460667.80792,28.080979994242252,-85.50414949609205,-283.0548095703125,4.139959812164307,1028.2083740234375,12.661700248718262,35.613407135009766
13300,1493462207.89362,28.07993864673658,-85.50907563760117,-249.56321716308594,4.306220054626465,1027.89697265625,14.14900016784668,35.80955505371094
13400,1493465105.06686,28.07764566173003,-85.51615041490858,-83.37372589111328,5.17195987701416,1025.639892578125,21.976999282836914,36.38169479370117
13500,1493466634.82721,28.076564449605446,-85.52073608488436,-316.89801025390625,4.00560998916626,1028.4786376953125,11.436300277709961,35.45269012451172
13600,1493487210.06323,28.070217872049863,-85.57857001799441,-178.0777130126953,4.740379810333252,1027.20166015625,17.780500411987305,36.420433044433594
13700,1493507792.48532,28.06859969515287,-85.63557507052734,-31.913450241088867,5.314199924468994,1025.06201171875,23.292699813842773,36.41447448730469
13800,1493509321.44955,28.068084623785193,-85.64035211736547,-273.0753479003906,4.263519763946533,1028.0771484375,13.729999542236328,35.79006576538086
13900,1493510900.32944,28.068669121183515,-85.64287148056826,-292.8056335449219,4.191299915313721,1028.1748046875,13.14780044555664,35.643218994140625
14000,1493512418.22699,28.0678930112679,-85.64818638030248,-46.145263671875,5.248219966888428,1025.2391357421875,22.741100311279297,36.35496520996094
14100,1493514008.33264,28.06707998092845,-85.65375411581013,-246.19985961914062,4.393799781799316,1027.8533935546875,14.848999977111816,35.972835540771484
14200,1493515556.21811,28.066288538009214,-85.65917401790963,-340.58099365234375,4.028960227966309,1028.5177001953125,11.690899848937988,35.42928695678711
14300,1493517074.0025,28.06551248594048,-85.66448852150101,-24.62335968017578,5.34591007232666,1024.9366455078125,23.597999572753906,36.4091796875
14400,1493520101.65543,28.065254233461015,-85.66974966228146,-257.92669677734375,4.329959869384766,1027.9598388671875,14.300999641418457,35.8857421875
14500,1493521662.78986,28.06526224569077,-85.67297886524996,-324.4653625488281,4.088719844818115,1028.397705078125,12.2322998046875,35.50600814819336
14600,1493523177.29056,28.064501230861886,-85.677974632049,-77.20751190185547,5.170060157775879,1025.57958984375,22.002599716186523,36.34732437133789
14700,1493524729.93857,28.063721047548658,-85.68309623250333,-205.4384307861328,4.603419780731201,1027.4737548828125,16.628400802612305,36.250526428222656
14800,1493526290.375,28.06293695067097,-85.68824352398845,-381.52386474609375,3.9468801021575928,1028.751953125,10.946399688720703,35.30955123901367
14900,1493527804.99841,28.062175874181538,-85.69323969556501,-69.02533721923828,5.187990188598633,1025.49462890625,22.175399780273438,36.346866607666016
15000,1493530813.43124,28.060348337064262,-85.69763023875991,-217.9316864013672,4.536459922790527,1027.59130859375,16.068500518798828,36.15874099731445
15100,1493551584.61081,28.050353547892207,-85.75097900298093,-80.57362365722656,5.157680034637451,1025.6251220703125,21.887300491333008,36.344993591308594
15200,1493553113.2652,28.049602125146116,-85.7549798041896,-318.82208251953125,4.083779811859131,1028.40576171875,12.158699989318848,35.53021240234375
15300,1493573550.0527,28.04622995183568,-85.80449453359226,-181.37271118164062,4.699269771575928,1027.2738037109375,17.425899505615234,36.380943298339844
15400,1493575125.43988,28.047925539046883,-85.80693268270244,-402.52264404296875,3.893660068511963,1028.8851318359375,10.452500343322754,35.240718841552734
15500,1493576642.97455,28.047186296564963,-85.81096771458292,-139.24839782714844,4.960989952087402,1026.605712890625,19.777299880981445,36.53679656982422
15600,1493578200.21451,28.04642771229958,-85.81510832036481,-145.90907287597656,4.9175801277160645,1026.7952880859375,19.307199478149414,36.58448028564453
15700,1493579728.61185,28.045683178246097,-85.81917223540674,-378.6683349609375,3.9534800052642822,1028.7698974609375,10.969300270080566,35.35478973388672
15800,1493581290.41074,28.044922373168138,-85.82332496312392,-142.6631317138672,4.932089805603027,1026.6800537109375,19.51569938659668,36.523963928222656
15900,1493584104.0654,28.04450090946021,-85.82881896135864,-164.7284698486328,4.794469833374023,1027.075927734375,18.23710060119629,36.48276138305664
16000,1493585631.53699,28.043884349598276,-85.83261340933588,-408.1834716796875,3.876270055770874,1028.9599609375,10.251299858093262,35.25655746459961
16100,1493587205.85294,28.045334802005158,-85.83451005988441,-170.50497436523438,4.737599849700928,1027.12060546875,17.814300537109375,36.36919403076172
16200,1493588757.95792,28.04413651659818,-85.83891781366972,-114.13248443603516,5.116879940032959,1026.02490234375,21.3351993560791,36.474761962890625
16300,1493590286.92056,28.042956098009142,-85.84325984643903,-348.17718505859375,4.033899784088135,1028.56884765625,11.710100173950195,35.456180572509766
16400,1493591863.07724,28.041739243762247,-85.8477359035467,-191.05886840820312,4.612060070037842,1027.364501953125,16.744699478149414,36.22734451293945
16500,1493594429.97455,28.040598197700152,-85.85163244024159,-131.39630126953125,4.9967498779296875,1026.506591796875,20.09119987487793,36.56182098388672
16600,1493595993.75912,28.04082828458452,-85.85322664398812,-384.86517333984375,3.9604499340057373,1028.7952880859375,11.027400016784668,35.365787506103516
16700,1493597567.86017,28.039481190981164,-85.85766422003788,-151.54713439941406,4.854499816894531,1026.849365234375,18.839799880981445,36.463775634765625
16800,1493599139.30875,28.038136367341657,-85.8620943184059,-142.4745330810547,4.9151201248168945,1026.734619140625,19.34040069580078,36.536048889160156
16900,1493600668.41934,28.0368277759446,-85.86640506105066,-379.6896057128906,3.9838199615478516,1028.7452392578125,11.251099586486816,35.38612747192383
17000,1493602237.17792,28.035485254358594,-85.87082757602771,-202.03466796875,4.568749904632568,1027.4508056640625,16.38559913635254,36.16474151611328
17100,1493603840.81735,28.034112882238365,-85.8753484241981,-62.13376998901367,5.229320049285889,1025.3616943359375,22.557100296020508,36.35493850708008
17200,1493607996.29013,28.034019532894852,-85.87993532749512,-228.64804077148438,4.448359966278076,1027.7186279296875,15.326199531555176,36.03908157348633
17300,1493609526.39481,28.032960463246965,-85.87966446576115,-349.19854736328125,4.044960021972656,1028.5506591796875,11.824199676513672,35.45561218261719
17400,1493611041.60385,28.032077186318528,-85.88421926015258,-87.52413177490234,5.160309791564941,1025.672607421875,21.883899688720703,36.36625289916992
17500,1493612595.3703,28.03117143272345,-85.88888995997733,-199.27589416503906,4.582930088043213,1027.476318359375,16.449600219726562,36.233665466308594
17600,1493614167.26877,28.030255109208927,-85.89361516570877,-145.49215698242188,4.927760124206543,1026.6937255859375,19.483999252319336,36.51457977294922
17700,1493616876.33557,28.028502746892634,-85.89919679710407,-161.89971923828125,4.796030044555664,1027.0689697265625,18.243099212646484,36.49186706542969
17800,1493618392.34857,28.027592356000827,-85.9033597305037,-404.93170166015625,3.911360025405884,1028.9151611328125,10.579700469970703,35.29549789428711
17900,1493639905.92679,28.0201192465037,-85.95682889080707,-253.58131408691406,4.323070049285889,1027.9451904296875,14.24470043182373,35.87581253051758
18000,1493641454.68552,28.01752367125138,-85.95917131961785,-314.2201232910156,4.1229400634765625,1028.3297119140625,12.534199714660645,35.556251525878906
18100,1493642972.66687,28.017751290267398,-85.96348844270021,-59.422767639160156,5.22130012512207,1025.37353515625,22.48040008544922,36.3570442199707
18200,1493644535.60678,28.017985650751342,-85.96793342744934,-233.66868591308594,4.417540073394775,1027.765625,15.066699981689453,35.99477005004883
18300,1493646080.59195,28.018217318951983,-85.97232734916085,-171.60667419433594,4.741230010986328,1027.113037109375,17.85300064086914,36.36550521850586
18400,1493648829.8746,28.018201427649956,-85.97746408482259,-141.10467529296875,4.928470134735107,1026.7340087890625,19.426300048828125,36.57270050048828
18500,1493650358.63556,28.01836550373942,-85.98140365932151,-382.6145324707031,3.967170000076294,1028.7718505859375,11.098099708557129,35.36591720581055
18600,1493651927.93903,28.019214204531803,-85.9850784884839,-173.42294311523438,4.71205997467041,1027.1728515625,17.590099334716797,36.3477897644043
18700,1493653483.65509,28.019198777366555,-85.98918652220124,-110.47900390625,5.11175012588501,1025.9298095703125,21.38800048828125,36.39007568359375
18800,1493655012.88052,28.019183612893986,-85.99322460461102,-346.99713134765625,4.035019874572754,1028.5638427734375,11.719400405883789,35.458839416503906
18900,1493656586.00223,28.01916801312656,-85.99737859982254,-204.55526733398438,4.556379795074463,1027.470703125,16.284799575805664,36.145179748535156
19000,1493659382.46893,28.019388784157467,-86.00244965390665,-113.86444091796875,5.113550186157227,1025.999267578125,21.33970069885254,36.444313049316406
19100,1493660911.73489,28.019407966487478,-86.00616810411691,-352.9371032714844,4.019869804382324,1028.5999755859375,11.583399772644043,35.43686294555664
19200,1493662475.92035,28.019658928942217,-86.00904996714382,-207.9490509033203,4.555920124053955,1027.4879150390625,16.277999877929688,36.145896911621094
19300,1493664027.06161,28.019617624740995,-86.01306363405708,-78.95511627197266,5.173769950866699,1025.594482421875,22.01849937438965,36.362701416015625
19400,1493665556.52216,28.019576897860567,-86.01702120078461,-322.8190002441406,4.090559959411621,1028.42041015625,12.215499877929688,35.54051208496094
19500,1493667094.30957,28.019535949250546,-86.02100031371545,-234.01593017578125,4.426519870758057,1027.7265625,15.177599906921387,35.97460174560547
19600,1493670090.57254,28.019651740226053,-86.02586357025142,-88.2986068725586,5.162300109863281,1025.6661376953125,21.90730094909668,36.362060546875
19700,1493671620.08423,28.019637967667407,-86.02942298443465,-328.7695617675781,4.078869819641113,1028.4522705078125,12.113499641418457,35.52095031738281
19800,1493673179.82916,28.019527335530363,-86.03447988661769,-239.20510864257812,4.399740219116211,1027.7720947265625,14.949999809265137,35.93711853027344
19900,1493674737.11374,28.019535666741955,-86.0377736423786,-40.42485046386719,5.254539966583252,1025.152099609375,22.85099983215332,36.314918518066406
20000,1493676266.92386,28.019543850969875,-86.0410092879466,-294.3827819824219,4.1739301681518555,1028.2247314453125,12.964200019836426,35.64928436279297
20100,1493677815.42905,28.019552135213186,-86.04428447473353,-277.46990966796875,4.221089839935303,1028.093994140625,13.400500297546387,35.69586181640625
20200,1493681144.08713,28.02054298362692,-86.05622746227463,-57.16853332519531,5.227640151977539,1025.2930908203125,22.59869956970215,36.308868408203125
20300,1493682673.47867,28.020667771324263,-86.06004974025599,-294.7001953125,4.166749954223633,1028.236328125,12.896300315856934,35.64435577392578
20400,1493684212.53949,28.018901081240863,-86.055183488763,-276.2497863769531,4.235770225524902,1028.066162109375,13.539799690246582,35.70493698120117
20500,1493685729.90146,28.019191237745137,-86.05974164063811,-32.72785568237305,5.3760600090026855,1024.8599853515625,23.907699584960938,36.38280487060547
20600,1493687295.76035,28.01949066804379,-86.06444547721313,-256.8254699707031,4.340980052947998,1027.935302734375,14.406700134277344,35.8903923034668
20700,1493688878.1991,28.01979326880981,-86.06919911957074,-332.5778503417969,4.058819770812988,1028.4615478515625,11.95829963684082,35.47106170654297
20800,1493690395.84607,28.020083479815217,-86.07375812761984,-76.54222106933594,5.201590061187744,1025.506103515625,22.284700393676758,36.35980224609375
20900,1493691952.28922,28.020381109599168,-86.07843367939213,-202.7789306640625,4.575779914855957,1027.5087890625,16.37809944152832,36.233699798583984
21000,1493693493.88782,28.020675900738723,-86.08306463808428,-379.5408630371094,3.9453999996185303,1028.750732421875,10.926600456237793,35.314659118652344
21100,1493695011.76337,28.02096615545121,-86.08762433274045,-110.40950775146484,5.10876989364624,1025.895263671875,21.405399322509766,36.35147476196289
21200,1493696583.50906,28.021266711447577,-86.0923458532242,-173.58175659179688,4.717780113220215,1027.1983642578125,17.60409927368164,36.38475799560547
21300,1493698112.44034,28.021559080287105,-86.09693875930934,-409.5218200683594,3.8823699951171875,1028.9532470703125,10.315799713134766,35.255393981933594
21400,1493699710.81058,28.021864727546564,-86.10174025990752,-120.31744384765625,5.072420120239258,1026.1986083984375,20.880599975585938,36.50247573852539
21500,1493701277.78876,28.022164371879885,-86.1064474588146,-22.001243591308594,5.382510185241699,1024.775390625,23.992700576782227,36.366050720214844
21600,1493704437.51529,28.0239822907315,-86.1116946579306,-266.1509704589844,4.302879810333252,1028.0068359375,14.079000473022461,35.836456298828125
21700,1493706009.78366,28.021554468050127,-86.1153968868621,-304.5298156738281,4.137979984283447,1028.2772216796875,12.667499542236328,35.57957458496094
21800,1493707525.38974,28.02218214546531,-86.1197391000675,-60.19734191894531,5.269619941711426,1025.23388671875,22.946699142456055,36.34593200683594
21900,1493709070.07492,28.02282186579935,-86.1241646250506,-231.9620819091797,4.448130130767822,1027.7325439453125,15.324199676513672,36.03745651245117
22000,1493710606.19202,28.023458037704042,-86.12856560233388,-361.8219299316406,3.973059892654419,1028.6463623046875,11.188599586486816,35.347068786621094
22100,1493712120.10477,28.024085013854467,-86.13290296425575,-106.90489959716797,5.105050086975098,1025.8905029296875,21.370500564575195,36.352508544921875
22200,1493713679.44501,28.024730803468632,-86.1373704759468,-179.8939208984375,4.684529781341553,1027.2620849609375,17.326799392700195,36.34229278564453
22300,1493715194.52057,28.025358261175185,-86.1417111692286,-409.6209411621094,3.8773701190948486,1028.948974609375,10.27869987487793,35.240543365478516
22400,1493716761.53253,28.026007227983428,-86.14620066044884,-157.33392333984375,4.853690147399902,1026.90185546875,18.80340003967285,36.486854553222656
22500,1493718303.19247,28.026645695415088,-86.15061751797136,-122.12425994873047,5.01692008972168,1026.30322265625,20.40489959716797,36.459232330322266
22600,1493719819.2695,28.02727356787875,-86.15496108050374,-358.0836181640625,3.9834399223327637,1028.6448974609375,11.259200096130371,35.38423156738281
22700,1493721379.59113,28.027919763935554,-86.15943140392665,-192.4978790283203,4.615580081939697,1027.358642578125,16.782800674438477,36.22336959838867
22800,1493724478.74664,28.026606056180892,-86.1650418187884,-124.09981536865234,5.0432000160217285,1026.3328857421875,20.55780029296875,36.54121398925781
22900,1493726006.26581,28.0270514982561,-86.1691826041575,-351.95538330078125,3.9922399520874023,1028.6119384765625,11.339699745178223,35.39717483520508
23000,1493727606.09897,28.02866008615871,-86.17322301216345,-188.4388885498047,4.645540237426758,1027.3162841796875,17.02669906616211,36.26825714111328
23100,1493729175.85992,28.028800743064547,-86.17756060596662,-99.9649658203125,5.137879848480225,1025.816162109375,21.63640022277832,36.392269134521484
23200,1493730704.74179,28.028937737040266,-86.1817852419105,-339.549560546875,4.027009963989258,1028.5361328125,11.65060043334961,35.448974609375
23300,1493732272.74652,28.029078236578417,-86.18611798279088,-187.02964782714844,4.672969818115234,1027.280029296875,17.25629997253418,36.30207824707031
23400,1493736242.55667,28.02670244382153,-86.19310541125486,-140.777099609375,4.893119812011719,1026.7752685546875,19.138399124145508,36.5299186706543
23500,1493737771.92371,28.026493087253087,-86.19682640935967,-369.38763427734375,3.935529947280884,1028.725341796875,10.826399803161621,35.31673812866211
