position_key,unix_time,latitude,longitude,depth,conductivity,density,temperature,salinity
1336700,1535493967.2416701,28.148974385583646,-83.89391919956967,-28.367816925048828,5.432109832763672,1024.7943115234375,24.30780029296875,36.478240966796875
1336800,1535495146.44031,28.147507199677246,-83.89738072834858,-5.423563480377197,5.618869781494141,1020.5574340820312,30.112499237060547,33.459388732910156
1336900,1535496220.08887,28.146170679182354,-83.90053397848305,-25.66629409790039,5.499770164489746,1024.5340576171875,24.998300552368164,36.427162170410156
1337000,1535497346.75089,28.144769448197955,-83.9038398999462,-18.20711326599121,5.667250156402588,1023.482177734375,27.13450050354004,35.965736389160156
1337100,1535498409.7381,28.143446616460462,-83.9069608542227,-20.134014129638672,5.671879768371582,1023.7198486328125,26.908599853515625,36.17388153076172
1337200,1535499581.8968801,28.141988141581496,-83.91040183109199,-24.66315269470215,5.503039836883545,1024.2060546875,25.372900009155273,36.15131759643555
1337300,1535500632.5932899,28.140680243033888,-83.9134875535234,-18.683879852294922,5.682859897613525,1023.7045288085938,26.984399795532227,36.19413375854492
1337400,1535501745.36746,28.139295189671866,-83.91675530715439,-37.31639862060547,5.099239826202393,1025.71435546875,21.21299934387207,36.460567474365234
1337500,1535503823.36209,28.137989875954197,-83.92066701145038,-22.99454116821289,5.588160037994385,1024.256591796875,25.829299926757812,36.415897369384766
1337600,1535504888.9274302,28.13787214510806,-83.92208985627595,-27.195858001708984,5.3689398765563965,1024.692626953125,24.01799964904785,36.23571014404297
1337700,1535505953.6013498,28.137845160119237,-83.9230932896838,-15.227344512939453,5.803299903869629,1023.1032104492188,28.341699600219727,36.00320816040039
1337800,1535507084.88693,28.13781650282125,-83.92415890769722,-35.538639068603516,5.131420135498047,1025.945068359375,21.169099807739258,36.75804901123047
1337900,1535508245.5491,28.137787085382733,-83.92525279144044,-8.482953071594238,5.634490013122559,1020.7525634765625,29.991300582885742,33.64722442626953
1338000,1535509314.22885,28.13775999904184,-83.92625999361226,-30.562807083129883,5.393479824066162,1024.862548828125,24.001800537109375,36.43450164794922
1338100,1535510442.8341699,28.137731417757905,-83.92732278505271,-8.949803352355957,5.631499767303467,1020.70068359375,30.036399841308594,33.59572982788086
1338200,1535511520.86044,28.137704103374855,-83.92833846694347,-23.590478897094727,5.574659824371338,1024.279052734375,25.72559928894043,36.3991584777832
1338300,1535512662.04987,28.137675167358672,-83.92941444905782,-31.009742736816406,5.2604899406433105,1024.9993896484375,23.01140022277832,36.22709274291992
1338400,1535514747.93695,28.13900998777274,-83.9300354528302,-32.10224533081055,5.342080116271973,1025.38037109375,23.123300552368164,36.76642608642578
1338500,1535515852.19962,28.1390032322125,-83.93028564150944,-7.420118808746338,5.625329971313477,1020.6885375976562,30.007099151611328,33.575016021728516
1338600,1535516931.8486,28.13899663560662,-83.93052994339622,-26.77870750427246,5.519800186157227,1024.4503173828125,25.21780014038086,36.3991584777832
1338700,1535518110.2831101,28.13898942763782,-83.93079688679245,-18.236919403076172,5.7666401863098145,1022.8637084960938,28.40730094909668,35.696258544921875
1338800,1535519197.57605,28.138982782122905,-83.931043,-21.564285278320312,5.669040203094482,1023.98486328125,26.607099533081055,36.38947677612305
1338900,1535520373.16202,28.138975592494994,-83.93130926415094,-20.372398376464844,5.647739887237549,1023.5131225585938,26.993600845336914,35.934288024902344
1339000,1535521504.7269301,28.138968677980394,-83.93156533962264,-21.91191864013672,5.636590003967285,1024.1533203125,26.229799270629883,36.45208740234375
1339100,1535522588.05157,28.138962050806366,-83.9318107735849,-33.184814453125,5.241509914398193,1025.0926513671875,22.797500610351562,36.25581741333008
1339200,1535523674.0728102,28.13895541140508,-83.93205666037736,-13.856630325317383,5.752699851989746,1021.9161987304688,29.370399475097656,34.888153076171875
1339300,1535525822.9075599,28.139369211842936,-83.93258587006544,-22.627044677734375,5.524779796600342,1024.113525390625,25.598600387573242,36.13307571411133
1339400,1535526903.16824,28.138185862571248,-83.93438514059531,-18.226987838745117,5.732309818267822,1023.6432495117188,27.343000411987305,36.26907730102539
1339500,1535528086.08539,28.136890855921468,-83.93635418503273,-37.882503509521484,5.112480163574219,1025.8834228515625,21.120800018310547,36.64594268798828
1339600,1535529142.0011,28.13573487365421,-83.93811184431074,-10.80726146697998,5.637800216674805,1020.7838134765625,29.98539924621582,33.67293167114258
1339700,1535530207.7729502,28.134569039265358,-83.93988448363943,-29.092884063720703,5.372889995574951,1025.0089111328125,23.70680046081543,36.52019119262695
1339800,1535531430.9667702,28.133230245408487,-83.9419201060798,-13.439461708068848,5.741139888763428,1022.3662109375,28.79319953918457,35.232139587402344
1339900,1535532534.2222,28.132021718492716,-83.94375765896137,-20.511463165283203,5.626039981842041,1024.0606689453125,26.26140022277832,36.35055160522461
1340000,1535533791.3629498,28.130645705509817,-83.94584987270424,-32.40022277832031,5.1532301902771,1025.3905029296875,21.897199630737305,36.31407165527344
1340100,1535534931.0097399,28.129397770107662,-83.94774734578847,-12.813700675964355,5.765639781951904,1022.1337280273438,29.194900512695312,35.10523223876953
1340200,1535537130.2625098,28.128721576119403,-83.95166811471215,-22.91510009765625,5.576419830322266,1024.3092041015625,25.700300216674805,36.43256378173828
1340300,1535538413.70422,28.127134102985075,-83.95464048923242,-25.576942443847656,5.343289852142334,1024.6322021484375,23.915199279785156,36.12471389770508
