position_key,unix_time,latitude,longitude,depth,conductivity,density,temperature,salinity
16455700,1471044109.75131,27.471544008116854,-87.03201444615209,-133.59243774414062,4.962950229644775,1026.7535400390625,19.6072998046875,36.703956604003906
16455800,1471045643.16574,27.475524441082747,-87.02679440709623,-314.70513916015625,4.157199859619141,1028.4364013671875,12.695199966430664,35.7338752746582
16455900,1471049193.29309,27.483475911659006,-87.01257923284358,-124.31964874267578,5.018040180206299,1026.60986328125,20.09269905090332,36.73847198486328
16456000,1471050728.1586,27.48806007597016,-87.0083652486757,-310.36053466796875,4.16126012802124,1028.4171142578125,12.728799819946289,35.743003845214844
16456100,1471055526.04291,27.49251037935673,-86.99601741300351,-178.50094604492188,4.681769847869873,1027.38671875,17.167699813842773,36.46217346191406
16456200,1471057045.13947,27.49635692085254,-86.99260730844651,-335.5738525390625,4.086239814758301,1028.5882568359375,12.057700157165527,35.642879486083984
16456300,1471060792.78033,27.505072341687963,-86.98441980126358,-147.90785217285156,4.89463996887207,1026.9598388671875,18.98259925842285,36.677528381347656
16456400,1471062311.75967,27.509286139166687,-86.9809029866365,-318.7521057128906,4.129129886627197,1028.46826171875,12.455499649047852,35.688541412353516
16456500,1471067067.50208,27.516075953855854,-86.97923003375604,-203.64109802246094,4.560100078582764,1027.608154296875,16.160999298095703,36.29142379760742
16456600,1471068586.50119,27.521146773428097,-86.9790326850707,-368.0628662109375,3.992140054702759,1028.78564453125,11.224699974060059,35.499298095703125
16456700,1471072120.50717,27.53226746506585,-86.97871116023698,-177.7168426513672,4.686220169067383,1027.3701171875,17.21380043029785,36.45972442626953
16456800,1471076122.68945,27.544577813039766,-86.9789444853462,-104.46217346191406,5.09345006942749,1026.2025146484375,20.94610023498535,36.62228012084961
16456900,1471077641.69635,27.55039537763437,-86.9793256717492,-295.31243896484375,4.160530090332031,1028.3447265625,12.733799934387207,35.737789154052734
16457000,1471081256.77161,27.564108477196978,-86.9826072893859,-110.8167724609375,5.0508599281311035,1026.36328125,20.517799377441406,36.643157958984375
16457100,1471082775.71536,27.56997803767787,-86.98204941298224,-303.8633117675781,4.151400089263916,1028.38916015625,12.651599884033203,35.72405242919922
16457200,1471087693.82092,27.59242577673363,-86.9869899419712,-147.60012817382812,4.8682098388671875,1027.015380859375,18.739700317382812,36.66984176635742
16457300,1471089228.16354,27.59863364208383,-86.98624076364298,-338.6484069824219,4.046989917755127,1028.6197509765625,11.719900131225586,35.57968521118164
16457400,1471092963.01089,27.61327584179207,-86.98475235110415,-159.8101348876953,4.780670166015625,1027.180419921875,18.006999969482422,36.57186508178711
16457500,1471097527.85873,27.63714475393587,-86.98454327894162,-38.33281707763672,5.584290027618408,1024.3765869140625,25.747400283813477,36.452781677246094
16457600,1471099062.5343,27.6423232010579,-86.9838677260313,-234.00759887695312,4.417180061340332,1027.873046875,14.950599670410156,36.09843444824219
16457700,1471100597.09006,27.647501243891288,-86.98319222586238,-410.5904235839844,3.885390043258667,1029.0545654296875,10.237799644470215,35.361236572265625
16457800,1471102132.46851,27.6526820627133,-86.9825163635526,-580.7119750976562,3.6084299087524414,1030.05126953125,7.524400234222412,35.05753707885742
16457900,1471108264.08136,27.671649272444125,-86.97899758639866,-146.51803588867188,4.8961100578308105,1026.9639892578125,18.982200622558594,36.69080352783203
16458000,1471109798.66129,27.677540911983925,-86.97733908197057,-326.4093322753906,4.088329792022705,1028.5411376953125,12.08430004119873,35.641944885253906
16458100,1471111334.52954,27.683437497807002,-86.9756791851571,-502.447265625,3.7178900241851807,1029.6087646484375,8.617199897766113,35.174659729003906
16458200,1471112870.08725,27.689332891313526,-86.97401962398234,-677.9196166992188,3.5264899730682373,1030.6077880859375,6.6234002113342285,35.02399826049805
16458300,1471120658.28394,27.717836197367312,-86.9572125244741,-120.58658599853516,4.998889923095703,1026.514404296875,20.04960060119629,36.61964416503906
16458400,1471122192.34384,27.722819296473556,-86.95681592558616,-291.42376708984375,4.195690155029297,1028.293701171875,13.048999786376953,35.7785530090332
16458500,1471123725.59952,27.72779978322508,-86.95641953461241,-459.45294189453125,3.8016200065612793,1029.33984375,9.438300132751465,35.26024627685547
16458600,1471129750.60745,27.744315823154842,-86.95403313560463,-76.30096435546875,5.1862897872924805,1025.6976318359375,21.976600646972656,36.49806594848633
16458700,1471131283.68652,27.74903641313724,-86.95280454832006,-262.0182189941406,4.3290300369262695,1028.066162109375,14.198200225830078,35.9709587097168
16458800,1471132816.65277,27.753756655748596,-86.95157605144274,-436.0788879394531,3.8388900756835938,1029.203125,9.798700332641602,35.30244445800781
16458900,1471134351.96863,27.75848413319193,-86.95034567161805,-610.5674438476562,3.5934998989105225,1030.2069091796875,7.357600212097168,35.04884719848633
16459000,1471141104.38773,27.77580943794989,-86.94647126539634,-58.83232116699219,5.293950080871582,1025.317138671875,23.006000518798828,36.48611831665039
16459100,1471142623.31693,27.779889186447736,-86.94694691818196,-249.65550231933594,4.368319988250732,1027.9825439453125,14.532899856567383,36.029319763183594
16459200,1471144142.37137,27.783969271347804,-86.94742261018831,-426.9981384277344,3.850029945373535,1029.15478515625,9.90470027923584,35.31735610961914
16459300,1471145661.42374,27.788049350628558,-86.9478983015395,-599.3053588867188,3.6105599403381348,1030.140380859375,7.531599998474121,35.06441116333008
16459400,1471151560.77527,27.80084031910474,-86.95227927885944,-177.77639770507812,4.670929908752441,1027.37548828125,17.098800659179688,36.42987823486328
16459500,1471153079.8024,27.804547235374404,-86.95519250138285,-359.44525146484375,3.986330032348633,1028.753173828125,11.173199653625488,35.49490737915039
16459600,1471154598.83496,27.808254164898614,-86.95810573432286,-538.2691040039062,3.6606900691986084,1029.813232421875,8.055100440979004,35.10898971557617
16459700,1471156117.84488,27.811961039146453,-86.96101892382181,-718.7401733398438,3.5111000537872314,1030.8267822265625,6.431700229644775,35.02851867675781
16459800,1471162496.71802,27.826434259318415,-86.97240110035396,-184.91282653808594,4.620500087738037,1027.463623046875,16.672800064086914,36.36943435668945
16459900,1471164015.69376,27.830762475646722,-86.97545737236831,-365.8316650390625,3.9651899337768555,1028.796875,10.980400085449219,35.466896057128906
16460000,1471165534.76514,27.83509096447796,-86.97851383680445,-549.564208984375,3.6436901092529297,1029.8731689453125,7.890399932861328,35.085941314697266
16460100,1471167053.84378,27.839419473944673,-86.98157031581185,-729.956298828125,3.500269889831543,1030.90087890625,6.303500175476074,35.0333366394043
16460200,1471173866.51324,27.857439703028263,-86.99419617529666,-160.26675415039062,4.771759986877441,1027.1861572265625,17.94029998779297,36.554786682128906
16460300,1471175399.80814,27.862912696991533,-86.99772404180723,-337.716064453125,4.032410144805908,1028.6319580078125,11.584099769592285,35.566566467285156
16460400,1471176936.55618,27.868398016814293,-87.00125985350961,-512.109375,3.7123301029205322,1029.653564453125,8.563799858093262,35.16432571411133
16460500,1471183017.15906,27.888007191382748,-87.01367650706344,-51.88019943237305,5.357570171356201,1025.1253662109375,23.587600708007812,36.497894287109375
16460600,1471184550.33069,27.893347448215312,-87.01681562129616,-251.10414123535156,4.3302001953125,1028.016845703125,14.211700439453125,35.9738655090332
16460700,1471186084.67868,27.89869180239637,-87.0199571440357,-433.8484191894531,3.8177900314331055,1029.2047119140625,9.607099533081055,35.27375411987305
16460800,1471187622.92255,27.904049726539345,-87.0231066434816,-612.0037231445312,3.5667099952697754,1030.238037109375,7.088799953460693,35.02702713012695
16460900,1471189160.06952,27.90940382996581,-87.02625389703073,-790.7085571289062,3.464790105819702,1031.2401123046875,5.88640022277832,35.03329849243164
16461000,1471196301.40839,27.93273993376086,-87.03868286098015,-212.3843231201172,4.509389877319336,1027.7069091796875,15.72089958190918,36.23574447631836
16461100,1471197834.66013,27.938623894840482,-87.04139376420946,-391.00836181640625,3.9006199836730957,1028.9600830078125,10.37969970703125,35.386878967285156
16461200,1471199368.94107,27.944511805561955,-87.04410648714776,-569.0916137695312,3.612529993057251,1029.989013671875,7.575699806213379,35.0560188293457
16461300,1471205035.76401,27.963439211456333,-87.05243197474215,-107.81822204589844,5.050350189208984,1026.360595703125,20.504100799560547,36.65195846557617
16461400,1471206568.30148,27.96870399798281,-87.05491638605882,-296.1060485839844,4.134659767150879,1028.38037109375,12.493300437927246,35.71601486206055
16461500,1471208101.66956,27.973971638085455,-87.05740214395564,-477.1553039550781,3.7498700618743896,1029.460693359375,8.941300392150879,35.20221710205078
16461600,1471209638.44357,27.979250978596756,-87.05989342318318,-655.986328125,3.5537500381469727,1030.470947265625,6.919600009918213,35.03464126586914
16461700,1471216059.19601,27.99849099357151,-87.06851481416136,-131.65652465820312,4.977809906005859,1026.73388671875,19.720600128173828,36.728702545166016
16461800,1471217593.68948,28.003350748620846,-87.07084878207512,-319.803466796875,4.064859867095947,1028.538330078125,11.868399620056152,35.6214485168457
16461900,1471219126.96628,28.008206650528315,-87.07318089946155,-501.6544189453125,3.710520029067993,1029.58984375,8.569299697875977,35.144683837890625
16462000,1471220663.16199,28.01307179666338,-87.07551745652249,-681.2664184570312,3.5289299488067627,1030.6268310546875,6.640399932861328,35.03205490112305
16462100,1471229019.73376,28.035398878974032,-87.08612196282417,-144.76092529296875,4.8801398277282715,1026.968505859375,18.859600067138672,36.66539764404297
16462200,1471230538.74487,28.03868821844557,-87.08765818778998,-321.5591125488281,4.082399845123291,1028.5352783203125,12.021300315856934,35.64628219604492
16462300,1471232057.7991,28.04197765131271,-87.08919445637449,-496.47137451171875,3.700390100479126,1029.572998046875,8.475199699401855,35.1333122253418
16462400,1471238702.26813,28.048613094336314,-87.09930778120903,-89.18052673339844,5.110579967498779,1026.05029296875,21.1560001373291,36.58610916137695
16462500,1471240221.23166,28.05329990488822,-87.10312873351859,-269.92559814453125,4.264090061187744,1028.169677734375,13.621500015258789,35.89829635620117
16462600,1471241740.2948,28.05798702281232,-87.10694993641528,-446.62628173828125,3.7891900539398193,1029.2930908203125,9.324199676513672,35.24938201904297
16462700,1471243259.27118,28.062673873089224,-87.11077092111087,-620.422607421875,3.5743300914764404,1030.2813720703125,7.1493000984191895,35.045143127441406
16462800,1471249036.94391,28.078379707057806,-87.12452672896927,-161.5274200439453,4.7489800453186035,1027.207763671875,17.762100219726562,36.517669677734375
16462900,1471250555.99002,28.083037698901173,-87.1290648311442,-342.1097412109375,3.9805400371551514,1028.6859130859375,11.120400428771973,35.495849609375
16463000,1471252074.9986,28.087695575639778,-87.133602821177,-522.3555908203125,3.6607000827789307,1029.7222900390625,8.081100463867188,35.090763092041016
16463100,1471253594.02704,28.092353513323456,-87.13814087058624,-699.1477661132812,3.4997398853302,1030.7529296875,6.31850004196167,35.02729797363281
16463200,1471260597.53033,28.113145882727657,-87.1615072823038,-172.09881591796875,4.678689956665039,1027.349365234375,17.157400131225586,36.44708251953125
16463300,1471262131.60037,28.118029980487773,-87.16561397438005,-345.7593994140625,3.973900079727173,1028.700439453125,11.066300392150879,35.48011779785156
16463400,1471263666.93292,28.122918097784346,-87.16972404619999,-518.8279418945312,3.6610000133514404,1029.7188720703125,8.071700096130371,35.10502624511719
16463500,1471269743.84897,28.139731887750738,-87.18394097448449,-52.95281982421875,5.349969863891602,1025.157958984375,23.508899688720703,36.50412368774414
16463600,1471271278.77679,28.145492906829244,-87.18885971107187,-251.54074096679688,4.3288798332214355,1028.0223388671875,14.197600364685059,35.97454071044922
16463700,1471272814.76575,28.151257908700423,-87.19378184815278,-437.129638671875,3.769890069961548,1029.249267578125,9.162099838256836,35.212486267089844
16463800,1471274349.6752,28.157018858769025,-87.19870052581977,-616.8470458984375,3.5546000003814697,1030.2891845703125,6.946199893951416,35.03614807128906
16463900,1471280460.14096,28.177975636230077,-87.21616870078005,-80.23344421386719,5.15123987197876,1025.9105224609375,21.534900665283203,36.5921630859375
16464000,1471281994.06909,28.183442510636322,-87.22039110578628,-261.8793029785156,4.25167989730835,1028.142822265625,13.518199920654297,35.88153839111328
16464100,1471283529.68649,28.188915405402508,-87.2246181606886,-434.63153076171875,3.766400098800659,1029.2384033203125,9.132399559020996,35.20650863647461
16464200,1471285065.15298,28.194387762457314,-87.2288448002832,-614.7671508789062,3.5538198947906494,1030.28173828125,6.93779993057251,35.037109375
16464300,1471291861.4834,28.214943481650298,-87.24390928220896,-48.39412307739258,5.384960174560547,1025.02001953125,23.85919952392578,36.485172271728516
16464400,1471293394.69397,28.22096101799476,-87.24756588248991,-248.37554931640625,4.314819812774658,1028.0369873046875,14.060099601745605,35.9730224609375
16464500,1471294928.05917,28.22697916133292,-87.25122285161505,-434.4035339355469,3.764810085296631,1029.2403564453125,9.115500450134277,35.206668853759766
16464600,1471296463.36176,28.233004908514534,-87.25488444127168,-621.611083984375,3.542140007019043,1030.32763671875,6.813199996948242,35.03159713745117
16464700,1471302994.03311,28.255666752745363,-87.26866792564053,-107.23241424560547,5.000899791717529,1026.45458984375,20.068700790405273,36.62455368041992
16464800,1471304529.87619,28.261485354797102,-87.27252434801686,-291.2650451660156,4.1376800537109375,1028.363525390625,12.513999938964844,35.72766876220703
16464900,1471306063.94199,28.26729722378718,-87.27637630789009,-473.3790283203125,3.708120107650757,1029.4735107421875,8.546299934387207,35.15550231933594
16465000,1471307598.76181,28.27311194921842,-87.28023016094032,-652.4806518554688,3.5162699222564697,1030.5054931640625,6.525100231170654,35.02334976196289
16465100,1471314088.18323,28.29414748625574,-87.29146066986719,-174.97732543945312,4.6174798011779785,1027.44775390625,16.62420082092285,36.39088821411133
16465200,1471315607.24445,28.29943320779679,-87.29534117492209,-359.0188293457031,3.948390007019043,1028.7808837890625,10.827899932861328,35.448936462402344
16465300,1471317126.29395,28.30471888859926,-87.29922165006882,-543.8077392578125,3.61968994140625,1029.8701171875,7.653800010681152,35.06721496582031
16465400,1471323499.76288,28.320587470309007,-87.31354907171091,-31.28067398071289,5.891359806060791,1023.49560546875,28.497900009155273,36.50022506713867
16465500,1471325018.68256,28.325743208234943,-87.31724026475004,-231.60623168945312,4.371870040893555,1027.9033203125,14.564900398254395,36.03996658325195
16465600,1471326537.76721,28.33089950621459,-87.32093185875338,-410.9076232910156,3.830090045928955,1029.094970703125,9.72719955444336,35.29351043701172
16465700,1471328056.72787,28.336055383300423,-87.32462315142249,-592.0148315429688,3.571310043334961,1030.1485595703125,7.13670015335083,35.038673400878906
16465800,1471334375.94757,28.354120301780885,-87.33815345900425,-66.57868957519531,5.243030071258545,1025.548095703125,22.463199615478516,36.539390563964844
16465900,1471335894.94241,28.358676644121285,-87.34210153839959,-261.482421875,4.285639762878418,1028.0986328125,13.827199935913086,35.91193771362305
16466000,1471337413.95645,28.363233044027186,-87.34604966767554,-438.9537048339844,3.7769100666046143,1029.260498046875,9.218899726867676,35.228851318359375
16466100,1471338932.97836,28.367789467466153,-87.34999781734295,-619.9173583984375,3.5547099113464355,1030.30224609375,6.947000026702881,35.0350456237793
16466200,1471345939.34213,28.385397526510157,-87.36614693416519,-73.11322021484375,5.198530197143555,1025.7462158203125,21.989599227905273,36.585208892822266
16466300,1471347473.02573,28.39005877210149,-87.3711241509446,-272.0388488769531,4.170420169830322,1028.2550048828125,12.805000305175781,35.77552795410156
16466400,1471349008.74371,28.394726200582642,-87.3761079697325,-462.5455017089844,3.742959976196289,1029.38427734375,8.897600173950195,35.1797981262207
16466500,1471350544.40063,28.39939344356732,-87.38109159044971,-649.4602661132812,3.5495800971984863,1030.4581298828125,6.866300106048584,35.04600143432617
16466600,1471356697.6149,28.416458663526992,-87.39869692084986,-153.9037322998047,4.739739894866943,1027.2210693359375,17.649200439453125,36.542205810546875
16466700,1471358232.06808,28.42125734166777,-87.40318832176338,-332.7173767089844,4.005370140075684,1028.6146240234375,11.359100341796875,35.51728057861328
16466800,1471359767.30847,28.426058481614977,-87.4076820268447,-509.4733581542969,3.6651298999786377,1029.664306640625,8.124699592590332,35.10076904296875
16466900,1471361303.89938,28.430863844983246,-87.41217968490571,-688.5735473632812,3.5104401111602783,1030.6829833984375,6.443999767303467,35.023502349853516
16467000,1471367674.99033,28.44899208565082,-87.42922746723696,-141.5742645263672,4.814040184020996,1027.0498046875,18.300199508666992,36.602787017822266
16467100,1471369209.02194,28.4533204312765,-87.43361074579876,-318.7818298339844,4.050310134887695,1028.52880859375,11.755999565124512,35.58660125732422
16467200,1471370743.00223,28.45764863205095,-87.43799387767096,-493.0226135253906,3.692470073699951,1029.5662841796875,8.39739990234375,35.12824630737305
16467300,1471372278.22665,28.46198034319719,-87.44238056446663,-685.0189819335938,3.519059896469116,1030.6534423828125,6.53849983215332,35.02462387084961
16467400,1471379684.3819,28.49263336524509,-87.45487714480934,-177.51834106445312,4.616310119628906,1027.454345703125,16.61989974975586,36.3834342956543
16467500,1471381219.02106,28.497858605203366,-87.4562227423174,-362.9954528808594,3.9476799964904785,1028.7916259765625,10.828200340270996,35.43972396850586
16467600,1471382752.13538,28.503078653300687,-87.45756700282367,-542.7673950195312,3.648629903793335,1029.8336181640625,7.946199893951416,35.086429595947266
16467700,1471388847.90433,28.521214356404382,-87.46223901317862,-58.42512512207031,5.334050178527832,1025.2847900390625,23.294700622558594,36.556915283203125
16467800,1471390405.00348,28.523854095521266,-87.46292054946709,-253.45565795898438,4.298379898071289,1028.061767578125,13.929499626159668,35.93913269042969
16467900,1471391939.07397,28.52645479434493,-87.46359200620779,-441.10479736328125,3.794179916381836,1029.2528076171875,9.385600090026855,35.24341583251953
16468000,1471393474.62857,28.529058009186507,-87.46426411254204,-632.4065551757812,3.5518798828125,1030.358642578125,6.916900157928467,35.028343200683594
16468100,1471399870.29825,28.539900542590615,-87.46706347249646,-145.95220947265625,4.797770023345947,1027.087646484375,18.165300369262695,36.582374572753906
16468200,1471401389.32404,28.54247573624434,-87.4677283442308,-336.0597839355469,4.002580165863037,1028.6390380859375,11.324999809265137,35.52088165283203
16468300,1471402909.39032,28.545052693797963,-87.46839367137447,-525.1201782226562,3.658799886703491,1029.748779296875,8.048299789428711,35.101844787597656
16468400,1471404428.46393,28.54762796854975,-87.46905856404697,-710.06787109375,3.50996994972229,1030.7886962890625,6.423099994659424,35.02900695800781
16468500,1471411190.98514,28.55909242273276,-87.47201849349732,-128.30084228515625,4.91057014465332,1026.8345947265625,19.13990020751953,36.67987823486328
16468600,1471412710.01025,28.561667615226966,-87.4726833649323,-297.79241943359375,4.106210231781006,1028.398681640625,12.253499984741211,35.6674690246582
16468700,1471414229.04324,28.564242821089735,-87.47334823981882,-473.20062255859375,3.746570110321045,1029.4404296875,8.916600227355957,35.19388961791992
16468800,1471415748.09375,28.566818056622527,-87.47401312236563,-689.6923828125,3.528049945831299,1030.6710205078125,6.623000144958496,35.035884857177734
16468900,1471422415.81177,28.572879740058443,-87.47703510838686,-157.0604705810547,4.780010223388672,1027.1663818359375,18.005300521850586,36.568782806396484
16469000,1471423934.84824,28.569892301699237,-87.47780986945567,-332.6083068847656,4.008190155029297,1028.6234130859375,11.372400283813477,35.53250503540039
16469100,1471425453.91275,28.566904808189786,-87.47858464482712,-504.9248046875,3.7156999111175537,1029.6085205078125,8.609399795532227,35.15810775756836
16469200,1471426972.89597,28.563917474513175,-87.47935937874759,-691.603271484375,3.5194599628448486,1030.69140625,6.531199932098389,35.03325653076172
16469300,1471433865.23825,28.5527267840137,-87.48344912428117,-130.93177795410156,4.8609700202941895,1026.92236328125,18.715900421142578,36.636070251464844
16469400,1471435398.62747,28.550382132073572,-87.48494991163925,-309.1900634765625,4.073239803314209,1028.4813232421875,11.949999809265137,35.63025665283203
16469500,1471436932.33157,28.548036998685106,-87.48645100716743,-484.2912902832031,3.723910093307495,1029.4959716796875,8.709199905395508,35.15559005737305
16469600,1471442516.81897,28.540843384259993,-87.4915636212118,-111.46215057373047,4.990170001983643,1026.5509033203125,19.911500930786133,36.67152786254883
16469700,1471444051.04507,28.53846209181993,-87.49314251500907,-300.57989501953125,4.0968098640441895,1028.4136962890625,12.174200057983398,35.650291442871094
16469800,1471445584.99667,28.536081225389054,-87.49472112634493,-487.3338623046875,3.7223799228668213,1029.5140380859375,8.690199851989746,35.15683364868164
16469900,1471452364.39871,28.539679456834822,-87.50882527760581,-60.818603515625,5.316349983215332,1025.411376953125,23.055599212646484,36.61799240112305
16470000,1471453921.02399,28.544777343355115,-87.50922244873269,-241.12220764160156,4.321899890899658,1027.9747314453125,14.14900016784668,35.95920944213867
16470100,1471455455.47537,28.549802611261445,-87.50961396221759,-416.677734375,3.8333001136779785,1029.1116943359375,9.762399673461914,35.2894401550293
